Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-18,334.6368951722197,338.22177847648084,315.4697307749789,318.5766296386719,177001,0.0,0
2011-08-19,313.55772328686874,316.8558268629316,305.86218717452005,312.3627624511719,266476,0.0,0
2011-08-22,311.64585384287165,334.397901441613,309.06472620591944,331.8168029785156,231028,0.0,0
2011-08-23,332.19912948006584,343.001564323115,328.2318651354336,337.6481628417969,206971,0.0,0
2011-08-24,339.4645337007463,344.14877508237464,331.2431960167856,332.96392822265625,224923,0.0,0
2011-08-25,336.35761017352,337.79156329703324,327.03691487068414,329.283447265625,179432,0.0,0
2011-08-26,329.8570077061604,332.6771272069089,318.00300096229364,320.1539306640625,150033,0.0,0
2011-08-29,322.209238576396,328.8054459436523,322.209238576396,325.02935791015625,168151,0.0,0
2011-08-30,328.56642908897254,336.4053543336876,327.8972393798828,334.5890197753906,210640,0.0,0
2011-09-02,338.41293048153545,338.41293048153545,329.809211909971,334.3022766113281,149092,0.0,0
2011-09-05,329.80922596470333,346.25190049393353,322.16147579740584,342.61920166015625,242492,0.0,0
2011-09-06,347.0644800947514,350.7449660102068,339.89471370380744,346.6820983886719,326676,0.0,0
2011-09-07,348.880833651166,355.0946310011606,343.9575708732414,351.31854248046875,340260,0.0,0
2011-09-08,353.612875215992,353.612875215992,342.61923333417593,344.674560546875,222919,0.0,0
2011-09-09,345.9173301968547,352.56129612301504,331.0519972473845,334.39788818359375,233414,0.0,0
2011-09-12,326.9413267205957,341.1852558803775,326.9413267205957,334.5412902832031,305396,0.0,0
2011-09-13,335.83184959765754,342.4758448590212,330.00046287773193,331.76898193359375,196292,0.0,0
2011-09-14,332.7249106216775,338.74753123023936,328.8532488670563,333.01171875,352048,0.0,0
2011-09-15,336.9312376519246,338.9865648739338,330.3350291538726,334.8280944824219,135353,0.0,0
2011-09-16,334.5890759282939,340.2292859448861,329.9048347000682,332.1513671875,339939,0.0,0
2011-09-19,331.24315143177085,337.45694792327595,327.9450477782785,331.0997619628906,184770,0.0,0
2011-09-20,331.7211618923253,336.9312033379846,330.6695904146687,334.4456787109375,212652,0.0,0
2011-09-21,335.1148252641561,344.91350470666185,333.63308540824414,341.7588195800781,494728,0.0,0
2011-09-22,335.7362375023084,339.27330438177125,318.57658672770486,324.885986328125,256467,0.0,0
2011-09-23,316.6168659471857,329.7614364372751,316.28227104539496,325.26837158203125,216427,0.0,0
2011-09-26,329.23564314732494,330.0482224479338,313.7489663615376,319.9149475097656,114509,0.0,0
2011-09-27,325.0294020594133,329.5224672280113,323.2130671179696,327.5627136230469,184265,0.0,0
2011-09-28,328.08849251664236,332.0557570650756,318.003004520091,320.53631591796875,154106,0.0,0
2011-09-29,318.48100983560863,324.55141774003835,316.80806438334037,321.44451904296875,233997,0.0,0
2011-09-30,321.87468849052834,331.2431705330334,316.5212576774465,319.43695068359375,282881,0.0,0
2011-10-03,319.006823973128,321.6835251428131,316.234490907702,317.8596496582031,122554,0.0,0
2011-10-04,315.61305008949773,323.3564021395834,310.11623024529194,312.3627624511719,112726,0.0,0
2011-10-05,315.51749925241563,320.0583511744859,307.82196187508,309.5426940917969,81529,0.0,0
2011-10-07,316.282321982452,321.5879378015589,315.947727026775,319.72381591796875,142161,0.0,0
2011-10-10,321.2055174998679,331.004197721218,319.77156429674346,328.47088623046875,176039,0.0,0
2011-10-11,331.72113512088816,334.58904118821573,323.8343934357374,324.64697265625,107655,0.0,0
2011-10-12,326.17658493249695,331.00421597977214,322.35270951323605,327.992919921875,199420,0.0,0
2011-10-13,330.19158722264194,332.67711170810463,320.7275028105434,322.01806640625,294503,0.0,0
2011-10-14,321.20551101912315,323.11744858471315,317.57284131404293,320.2495422363281,193468,0.0,0
2011-10-17,323.97778957863875,323.97778957863875,316.9514137341652,318.9589538574219,94113,0.0,0
2011-10-18,309.73386922566345,326.75010098889123,309.68608245859474,323.4520263671875,199827,0.0,0
2011-10-19,327.22810847486517,333.82431653202025,327.03693221923254,331.86456298828125,316600,0.0,0
2011-10-20,327.89731423148896,347.0166911546078,327.89731423148896,342.2368469238281,774745,0.0,0
2011-10-21,345.6305148209301,375.1699746654906,345.10474364005023,367.952392578125,2501507,0.0,0
2011-10-24,371.3938561386949,373.78377799286926,361.02158945680804,364.2240905761719,500656,0.0,0
2011-10-25,368.0479959481841,373.78380887205196,359.53987927921753,371.0115051269531,419878,0.0,0
2011-10-28,383.43904885138716,386.21135222815604,372.82779051727937,375.55230712890625,284574,0.0,0
2011-10-31,373.6881862373694,378.4202433168796,370.0077006392894,372.15863037109375,194971,0.0,0
2011-11-01,369.95998309651117,376.6517657364997,367.09207625080177,372.5888977050781,173567,0.0,0
2011-11-02,370.6290572228396,376.4126558849937,368.8605093858167,371.2982177734375,110136,0.0,0
2011-11-03,369.57757723899863,372.7322628939107,356.09841010883287,365.51470947265625,767726,0.0,0
2011-11-04,367.0920231108991,369.67315056793876,359.58766211617916,367.23541259765625,237089,0.0,0
2011-11-08,356.57635143234796,372.8278205324818,356.57635143234796,369.43414306640625,113336,0.0,0
2011-11-09,371.6329108294231,375.64799188927685,361.45184785304735,363.8895568847656,80674,0.0,0
2011-11-11,361.3561887223199,369.9599075014228,358.20150350618934,360.8782043457031,149638,0.0,0
2011-11-14,360.92601236060824,368.04799166099195,352.6568879931254,355.3336181640625,154981,0.0,0
2011-11-15,357.532329954906,359.2530621193726,338.69973299094886,342.0456237792969,137213,0.0,0
2011-11-16,336.5010053498216,347.6858515721829,336.45321858110225,343.9575500488281,132608,0.0,0
2011-11-17,342.28459790134485,353.70843608777415,338.93870728970376,342.5235900878906,136860,0.0,0
2011-11-18,339.36893015894395,348.8330156159298,337.98276370424645,346.5386962890625,110485,0.0,0
2011-11-21,344.1487669497542,346.0607045439195,326.51113097403834,329.1400451660156,137790,0.0,0
2011-11-22,329.80918034690563,340.3248353724592,326.6066795725357,334.6368103027344,172359,0.0,0
2011-11-23,329.85704930939073,340.22931745867095,326.0809897498961,337.26580810546875,237805,0.0,0
2011-11-24,335.54499538345544,366.13599211357104,333.776447550226,361.7863464355469,266548,0.0,0
2011-11-25,358.53603580223205,379.0415753167774,356.3373195443349,370.3422546386719,536243,0.0,0
2011-11-28,373.0668265538847,377.3686861810275,369.0995618436235,371.96746826171875,203555,0.0,0
2011-11-29,371.9674498315917,373.78378463828625,365.2278525786878,366.3272399902344,116859,0.0,0
2011-11-30,365.18005410344654,374.54853596849745,360.4958131709211,371.6328430175781,145432,0.0,0
2011-12-01,377.5598594964515,380.37994973005596,364.7976711867118,369.242919921875,151601,0.0,0
2011-12-02,371.5850251935631,377.6076160071764,363.60268114699625,375.6956787109375,135593,0.0,0
2011-12-05,375.6479183820071,375.6479183820071,365.1800492789476,368.86053466796875,112503,0.0,0
2011-12-07,369.2429747364511,395.7711107854777,369.2429747364511,391.6126403808594,1121426,0.0,0
2011-12-08,395.7232893543471,399.30817229025246,383.3434819461465,385.1120300292969,989053,0.0,0
2011-12-09,381.4315685390036,383.77370387501276,368.28699694148156,371.10711669921875,348197,0.0,0
2011-12-12,373.8316017286339,380.0932151100924,361.1650146489106,363.6027526855469,409560,0.0,0
2011-12-13,362.31219537317764,368.43039019906206,355.8116188407731,365.3713073730469,251011,0.0,0
2011-12-14,364.2241285707521,369.76873618129025,357.58013345352884,358.5361022949219,158818,0.0,0
2011-12-15,353.8040864272761,356.5763903296526,349.5022264903232,353.2304992675781,201905,0.0,0
2011-12-16,353.75625249460427,360.9738346373146,337.6959878826765,341.4720764160156,220608,0.0,0
2011-12-19,337.93499630842234,340.46830798487434,319.8671904593766,326.7023620605469,255102,0.0,0
2011-12-20,329.8092264655892,330.7174084688757,310.8332404993929,313.07977294921875,206137,0.0,0
2011-12-21,320.15394065322147,322.16148093894674,310.9766344712288,316.1866760253906,272419,0.0,0
2011-12-22,314.13136342519124,324.83819681866584,310.1162826689798,315.3263244628906,447428,0.0,0
2011-12-23,323.9300415456742,324.5514154459252,314.51374280326775,316.999267578125,322467,0.0,0
2011-12-26,319.62815066766444,323.0218279891719,316.56903906253206,320.0583190917969,185299,0.0,0
