Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-18,13.709927366116366,14.012074243900619,13.44554830777391,13.596622467041016,447321,0.0,0
2011-08-19,13.40777833682621,13.785462233638215,13.067862253395512,13.44554615020752,422491,0.0,0
2011-08-22,13.37001320284282,13.785464996294143,13.37001320284282,13.634390830993652,232520,0.0,0
2011-08-23,13.785462379455566,14.27645116235472,13.596620429052066,13.785462379455566,269638,0.0,0
2011-08-24,13.86099923510384,13.974304115457606,13.596620220445239,13.672157287597656,166678,0.0,0
2011-08-25,13.936538405754375,13.936538405754375,13.407780296629571,13.483317375183105,141878,0.0,0
2011-08-26,13.483314685810308,13.558851749297272,12.916788870782561,13.067861557006836,250370,0.0,0
2011-08-29,13.143400889820246,13.974305850140757,13.143400889820246,13.82323169708252,214095,0.0,0
2011-08-30,13.898769344825268,14.087611323534171,13.521085387407462,13.596622467041016,288254,0.0,0
2011-09-02,13.861002078944388,13.898769899894502,13.521085927393292,13.634390830993652,144695,0.0,0
2011-09-05,13.483315340091472,13.823229981152771,13.483315340091472,13.672157287597656,185052,0.0,0
2011-09-06,13.634387697195463,13.974303770618489,13.521082819637682,13.74769401550293,274150,0.0,0
2011-09-07,13.898770925175016,14.616371102163043,13.747698189480253,14.27645492553711,494870,0.0,0
2011-09-08,14.276452471479885,14.578599331681865,14.087610503759914,14.23868465423584,234693,0.0,0
2011-09-09,14.238684601701948,14.427526568725185,13.861000667655476,13.936537742614746,265687,0.0,0
2011-09-12,13.898769899894502,13.936539161594634,13.558855189093425,13.634390830993652,270192,0.0,0
2011-09-13,13.634390286482812,13.974306424458822,13.558854647599219,13.596622467041016,178107,0.0,0
2011-09-14,13.596620220445239,13.823229981152771,13.55885240724389,13.672157287597656,179046,0.0,0
2011-09-15,13.672156885784593,13.823229574899809,13.596619820852146,13.709924697875977,127282,0.0,0
2011-09-16,13.785462379455566,14.163146280262568,13.672157497363415,13.785462379455566,226129,0.0,0
2011-09-19,14.35198765631088,14.35198765631088,13.634387697195463,13.74769401550293,110937,0.0,0
2011-09-20,13.747694642891016,14.427525380012055,13.747694642891016,14.08760929107666,285245,0.0,0
2011-09-21,13.407778553955621,14.61636733147622,13.407778553955621,14.08760929107666,270287,0.0,0
2011-09-22,13.936539161594634,14.200916789745467,13.558855189093425,13.634390830993652,205513,0.0,0
2011-09-23,13.407780396019934,13.483317475133417,13.181170599429436,13.256706237792969,243102,0.0,0
2011-09-26,13.294473638143804,13.370010706691446,12.53910583416688,12.765715599060059,255476,0.0,0
2011-09-27,13.067865186168452,13.218939355098167,12.841255373523932,12.954560279846191,143385,0.0,0
2011-09-28,13.030094968368665,13.030094968368665,12.652411056242036,12.690178871154785,131828,0.0,0
2011-09-29,12.690178932935329,12.916790145764406,12.463569160856045,12.727948188781738,80606,0.0,0
2011-09-30,12.76571517266835,12.992326370742164,12.501336161957086,12.539105415344238,169185,0.0,0
2011-10-03,12.463570202082401,12.463570202082401,12.161423333818265,12.236960411071777,113272,0.0,0
2011-10-04,12.161423051908976,12.463569913169161,11.783739115146275,11.934812545776367,157559,0.0,0
2011-10-05,12.085885047912598,12.35026407148564,11.745969675015033,12.085885047912598,132584,0.0,0
2011-10-07,12.463571105569237,12.539108188298448,11.97258222895439,12.048118591308594,270459,0.0,0
2011-10-10,12.085886256564754,12.312496047575376,12.048117717937997,12.236960411071777,75449,0.0,0
2011-10-11,12.350266212710407,12.53910819932448,12.123654964323507,12.19919204711914,106215,0.0,0
2011-10-12,12.161421984739496,12.350263936549892,12.161421984739496,12.274726867675781,105801,0.0,0
2011-10-13,12.312495435742186,12.690179362491943,11.406054875992671,12.161422729492188,775387,0.0,0
2011-10-14,12.085885180168493,12.539106162574768,12.085885180168493,12.425801277160645,143073,0.0,0
2011-10-17,12.463569376123786,12.614643520619152,12.274727415879486,12.312495231628418,256104,0.0,0
2011-10-18,12.199190869285294,12.236960127411493,11.85927547027385,11.934812545776367,173186,0.0,0
2011-10-19,12.085883694271846,12.350262688233965,12.010346633032725,12.123651504516602,139004,0.0,0
