Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-18,19.96514129638672,20.15601948162913,19.697243337226805,19.96514129638672,2476052,0.0,0.0
2011-08-19,19.42599946694887,19.95844871881737,19.15475326520288,19.402559280395508,2288894,0.0,0.0
2011-08-22,19.546549946531357,20.125880865925215,19.081076011958995,19.824495315551758,1460383,0.0,0.0
2011-08-23,20.159371795085843,20.74874880710916,19.914913985275074,20.6114501953125,1317625,0.0,0.0
2011-08-24,20.892747895737024,21.09032252792424,20.50429501534139,20.695173263549805,1383000,0.0,0.0
2011-08-25,20.695165250708552,20.829114222612045,19.258558080338982,19.93165397644043,3081581,0.0,0.0
2011-08-26,19.814449485852865,19.814449485852865,18.454864786448024,18.578767776489258,860613,0.0,0.0
2011-08-29,18.752904822459175,19.75417630345232,18.752904822459175,19.580041885375977,1008740,0.0,0.0
2011-08-30,19.804404360239456,20.748747955612256,19.727383156222995,20.229694366455078,3114219,0.0,0.0
2011-09-02,20.430614074649128,20.65497984766477,19.449436254642382,19.93165397644043,3696813,0.0,0.0
2011-09-05,19.6838531134127,20.219650562542586,19.359024460251632,20.00868034362793,834202,0.0,0.0
2011-09-06,20.13927815842883,20.42726812386389,19.787659756339817,20.360294342041016,623563,0.0,0.0
2011-09-07,20.618147480803767,20.825769488927854,20.32680788494771,20.403827667236328,1281223,0.0,0.0
2011-09-08,20.725307748573588,20.725307748573588,20.09239711770405,20.159372329711914,704510,0.0,0.0
2011-09-09,20.16272060115799,20.38708642391821,19.436044955182478,19.549901962280273,1275921,0.0,0.0
2011-09-12,19.29539954635954,19.415952936175938,18.900247501978413,18.987316131591797,682032,0.0,0.0
2011-09-13,19.184888048825993,19.41260203090023,18.893548477834255,19.040891647338867,1631134,0.0,0.0
2011-09-14,19.171494929103734,19.171494929103734,18.320917711232603,18.441471099853516,1765214,0.0,0.0
2011-09-15,18.602208489148296,18.819876487150367,18.45151569759168,18.628999710083008,2432476,0.0,0.0
2011-09-16,18.75290167169254,19.09112303056044,18.5553256773183,19.02079963684082,7460773,0.0,0.0
2011-09-19,19.121261269063403,19.138006492918787,18.555325920916946,18.79978370666504,898018,0.0,0.0
2011-09-20,19.08442770312744,19.08442770312744,18.786390311091303,18.953826904296875,1012115,0.0,0.0
2011-09-21,19.08107842425262,19.75082480884099,18.886852029639822,19.63027000427246,2538186,0.0,0.0
2011-09-22,19.412606744732578,19.412606744732578,18.947132671721366,19.057640075683594,1386754,0.0,0.0
2011-09-23,19.047591097982608,19.047591097982608,18.317567300472568,18.602209091186523,1070417,0.0,0.0
2011-09-26,18.618952369339354,18.618952369339354,18.163524413463637,18.4146785736084,388195,0.0,0.0
2011-09-27,18.749556375538056,18.779695792898895,18.59886355757158,18.736162185668945,377145,0.0,0.0
2011-09-28,18.752900536861294,19.188235059619384,18.421375579975138,18.55532455444336,1511222,0.0,0.0
2011-09-29,18.55532755058991,18.55532755058991,18.11664334329442,18.361101150512695,1287026,0.0,0.0
2011-09-30,18.227151898823116,18.75290330194574,18.227151898823116,18.5921630859375,771790,0.0,0.0
2011-10-03,18.679229968886332,18.679229968886332,17.80855938691624,17.93581199645996,621881,0.0,0.0
2011-10-04,17.90232546510892,18.411333087882536,17.88223347085216,18.06641387939453,919438,0.0,0.0
2011-10-05,18.21710959170491,18.263991393440204,16.954636330266975,17.256023406982422,1565792,0.0,0.0
2011-10-07,18.384543883292185,18.384543883292185,17.413411823487408,17.832002639770508,2610122,0.0,0.0
2011-10-10,17.88223160110333,18.213755163459204,17.641123426394916,18.086503982543945,1321970,0.0,0.0
2011-10-11,18.284081333987817,18.444821564468473,17.68800790030974,17.76837730407715,830872,0.0,0.0
2011-10-12,17.93916208345095,18.394590127091366,17.671264071277665,18.29077911376953,1789564,0.0,0.0
2011-10-13,18.485001868782785,18.545279265324876,17.902322740451805,18.019529342651367,451888,0.0,0.0
2011-10-14,18.0027847491883,18.069758524548977,17.821952567528946,18.022876739501953,266958,0.0,0.0
2011-10-17,18.277384924633783,18.454867535566812,18.09655269920744,18.29077911376953,1154895,0.0,0.0
2011-10-18,18.280733374693515,18.280733374693515,17.872188544615465,18.029579162597656,1072110,0.0,0.0
2011-10-19,18.083156880032522,18.304173075889253,18.083156880032522,18.22715187072754,609973,0.0,0.0
2011-10-20,18.160180011786625,18.20371219438141,17.584197142009796,17.694705963134766,1422900,0.0,0.0
2011-10-21,17.637774354853782,17.91237014023106,17.48038375791842,17.527265548706055,740757,0.0,0.0
2011-10-24,17.748283905101857,17.748283905101857,17.02830746196957,17.235929489135742,1176271,0.0,0.0
2011-10-25,17.279460915057474,17.41675952997525,17.081886317095854,17.289506912231445,543908,0.0,0.0
2011-10-28,17.61433204362259,18.08315416371554,17.61433204362259,18.053014755249023,857717,0.0,0.0
2011-10-31,17.761676291208015,18.622300813454434,17.480382717335896,18.498397827148438,2264622,0.0,0.0
2011-11-01,18.498398391820558,18.880153358180717,18.21710480936182,18.43142318725586,3153484,0.0,0.0
2011-11-02,18.243897271377367,18.448169683012694,18.15013367882604,18.23050308227539,869067,0.0,0.0
2011-11-03,18.21710372823231,18.585464485585817,18.156826332290485,18.448165893554688,793779,0.0,0.0
2011-11-04,18.6457462310791,18.71941783055719,18.42472858675309,18.6457462310791,739309,0.0,0.0
2011-11-08,18.70267348127207,18.806484494198195,18.52519087101557,18.752904891967773,872988,0.0,0.0
2011-11-09,18.752906643749785,18.980619263027677,17.942513305630396,18.146785736083984,1960292,0.0,0.0
2011-11-11,17.718142927607868,18.18026870060614,17.617681545449425,17.815256118774414,1272301,0.0,0.0
2011-11-14,18.089857165965647,18.210410565634252,17.590895494037852,17.78512191772461,379239,0.0,0.0
2011-11-15,17.79181644545055,17.91236982290389,16.840775075446732,17.21583366394043,1048428,0.0,0.0
2011-11-16,17.07518323811737,17.343082579454798,16.248046458531938,16.690078735351562,1503102,0.0,0.0
2011-11-17,16.378653628453073,16.763758281725362,16.21456519996809,16.499208450317383,1180259,0.0,0.0
2011-11-18,16.341817210469003,17.406714302164417,16.341817210469003,17.245975494384766,939065,0.0,0.0
2011-11-21,17.27610988425128,17.34308508499783,16.55948178181268,16.710174560546875,1540674,0.0,0.0
2011-11-22,16.408792204268796,17.172302242415785,16.408792204268796,16.984773635864258,441506,0.0,0.0
2011-11-23,17.396667009198367,17.396667009198367,15.99019898848679,16.057172775268555,2096701,0.0,0.0
2011-11-24,16.077267992340552,17.25937033119738,15.655327538876774,16.88431167602539,3349977,0.0,0.0
2011-11-25,17.319646521365314,19.81110365161585,17.319646521365314,18.38789176940918,19877884,0.0,0.0
2011-11-28,18.551976516030994,18.75290069085602,17.35313069454114,17.537309646606445,2959074,0.0,0.0
2011-11-29,17.239277755353534,17.741587598827397,16.542740073041767,16.7738037109375,4448475,0.0,0.0
2011-11-30,16.810636065907214,17.62102917093316,16.683383468115107,17.430150985717773,4422365,0.0,0.0
2011-12-01,17.688007364346184,17.94920756293919,17.045050730743274,17.343088150024414,1645726,0.0,0.0
2011-12-02,17.349785402501983,17.641126453483547,17.15556040675738,17.440200805664062,3018445,0.0,0.0
2011-12-05,17.014907764483457,17.212483746597023,16.54608564309416,16.659942626953125,4026774,0.0,0.0
2011-12-07,16.649899894542227,17.580847938249683,16.412139885030303,17.45694351196289,7841839,0.0,0.0
2011-12-08,17.49378224098692,17.49378224098692,16.1074060530235,16.194473266601562,7130300,0.0,0.0
2011-12-09,16.07391444562277,16.07391444562277,15.337194351069062,15.404168128967285,6093756,0.0,0.0
2011-12-12,15.538116932138408,15.665369527714581,14.165136713919358,14.35936450958252,5272107,0.0,0.0
2011-12-13,14.198625459002983,14.942043409782547,13.997701265484126,14.885115623474121,4259891,0.0,0.0
2011-12-14,14.737771596525524,15.002319943258806,14.443082416940289,14.523451805114746,1288720,0.0,0.0
2011-12-15,14.39954882998457,14.664098599838074,13.736500309898364,14.53349781036377,2808363,0.0,0.0
2011-12-16,14.734423179358437,14.834885989944935,13.964215412923654,14.262252807617188,3976603,0.0,0.0
