Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-18,298.9039043113805,298.9039043113805,292.8523770721031,294.9429016113281,357200,0.0,0.0
2011-08-19,293.40712102763797,295.69477519736296,289.68910938142193,291.14697265625,527920,0.0,0.0
2011-08-22,290.94519071452436,303.4929246507667,289.3681266635453,301.77374267578125,484660,0.0,0.0
2011-08-23,302.5806142535474,305.6017743516013,298.8167418050014,300.22418212890625,475920,0.0,0.0
2011-08-24,300.28376011844796,301.8424961727216,294.41562505899316,296.0110168457031,515090,0.0,0.0
2011-08-25,297.07921559888325,301.2006631179358,292.64602645903824,299.3485412597656,365180,0.0,0.0
2011-08-26,297.8036416478555,303.2775191110731,297.8036416478555,299.201904296875,225950,0.0,0.0
2011-08-29,299.44017627916145,303.4928728753265,296.249392986077,302.2825622558594,352570,0.0,0.0
2011-08-30,304.3089767333988,304.8590925807076,298.0832379008975,301.2969665527344,388860,0.0,0.0
2011-09-02,298.908413290074,305.13415157347475,297.5330678301504,298.92218017578125,889390,0.0,0.0
2011-09-05,297.5376965541078,304.5794595344032,297.53310759159217,299.96746826171875,1431550,0.0,0.0
2011-09-06,300.28379391309954,300.7422424534249,294.33314081374965,298.7525634765625,859080,0.0,0.0
2011-09-07,298.74802997057805,300.6459858361509,294.4386021026031,295.3554992675781,350070,0.0,0.0
2011-09-08,295.33249351687994,296.33649672950435,289.37266373891094,291.7290954589844,653830,0.0,0.0
2011-09-09,292.58181833848107,295.8826529096172,289.9411506815722,292.3663330078125,326490,0.0,0.0
2011-09-12,291.5687491692026,294.96586929726675,289.37737919713084,291.2019958496094,389660,0.0,0.0
2011-09-13,291.5779499501838,293.40715570952244,287.17226484328984,288.5338439941406,493860,0.0,0.0
2011-09-14,289.542351510056,289.542351510056,285.33838617870254,286.8374938964844,318930,0.0,0.0
2011-09-15,287.66726708604443,288.36411778739347,285.02203816490623,286.65411376953125,276010,0.0,0.0
2011-09-16,286.98873194061605,288.9142210419435,275.1882732225216,278.6312255859375,785250,0.0,0.0
2011-09-19,278.74128120980265,281.3039926942296,277.645582562551,279.7269287109375,367370,0.0,0.0
2011-09-20,277.96655355482477,284.6965755250795,277.96655355482477,282.2117919921875,385630,0.0,0.0
2011-09-21,283.13321872915276,285.05868002562624,281.5011432039622,283.64208984375,228100,0.0,0.0
2011-09-22,279.66738786615025,286.988797921963,279.66738786615025,284.3664855957031,428710,0.0,0.0
2011-09-23,284.23350403266113,288.82257836595676,281.94585030962446,283.3578796386719,731850,0.0,0.0
2011-09-26,283.3257834710627,286.3332047401158,278.8284044638977,282.52349853515625,268400,0.0,0.0
2011-09-27,286.5302435809026,286.5302435809026,281.9457596836081,283.9537658691406,254850,0.0,0.0
2011-09-28,286.0534987180666,288.364068782517,283.43115909069627,287.3646545410156,416720,0.0,0.0
2011-09-29,286.62661003647037,290.6563624648196,284.6965316887271,289.2168273925781,1037900,0.0,0.0
2011-09-30,289.73487788016877,290.1979153659248,286.71827876082466,289.51483154296875,805400,0.0,0.0
2011-10-03,287.30502738549836,289.6476919814721,281.95494242079656,286.9336853027344,509000,0.0,0.0
2011-10-04,285.2603775391272,291.0230780638994,280.7538493045977,282.2667236328125,445760,0.0,0.0
2011-10-05,282.5877094361786,284.1418288208796,274.60151520871597,277.6731262207031,690000,0.0,0.0
2011-10-07,282.8444010697367,289.27183011314713,277.82438431970274,286.8833312988281,721310,0.0,0.0
2011-10-10,286.80079915179925,292.3067419351013,285.36126419781846,290.931396484375,562840,0.0,0.0
2011-10-11,293.3107335223452,294.31473678054743,289.2809815859444,290.8763732910156,271250,0.0,0.0
2011-10-12,292.2012684917388,293.406990080117,289.7394027041155,291.1376647949219,335010,0.0,0.0
2011-10-13,293.2235961310534,294.1404929644607,290.2024367346001,290.8167419433594,796350,0.0,0.0
2011-10-14,284.3389523786124,291.52745042125673,240.85511766644106,288.4925231933594,174110,0.0,0.0
2011-10-17,291.5687129100817,292.85695232268273,286.5303674066403,287.6031494140625,215590,0.0,0.0
2011-10-18,287.90567200828787,287.90567200828787,283.96302590904554,284.5177307128906,167130,0.0,0.0
2011-10-19,286.0581120457814,288.3182878924586,283.2294924879441,286.699951171875,263340,0.0,0.0
2011-10-20,285.6180867996754,290.6564327900876,285.6180867996754,289.4644775390625,224110,0.0,0.0
2011-10-21,294.7824028279994,294.7824028279994,275.0691161692063,276.49029541015625,1284980,0.0,0.0
2011-10-24,277.3658280854185,280.4786821668999,276.90279079596036,279.66265869140625,443100,0.0,0.0
2011-10-25,280.0812005258355,285.03409736194374,275.9330669732164,281.96209716796875,470520,0.95,0.0
2011-10-28,278.69244591525813,294.23181238134225,278.69244591525813,281.5574951171875,2075940,0.0,0.0
2011-10-31,284.560458948642,292.20827909570767,278.87173555120603,290.603271484375,1024170,0.0,0.0
2011-11-01,286.96568188472526,291.0126281949601,286.96568188472526,288.1751708984375,343500,0.0,0.0
2011-11-02,285.30086510897166,290.0928153899125,285.296261809752,289.6329345703125,520090,0.0,0.0
2011-11-03,289.6329297078449,292.4566046293195,287.0576083888793,290.603271484375,333770,0.0,0.0
2011-11-04,288.8282103249463,300.76212598348474,288.8282103249463,296.7151794433594,1366000,0.0,0.0
2011-11-08,295.7080245677134,299.47445029417406,289.90893310489537,290.6631164550781,691400,0.0,0.0
2011-11-09,292.3739257359895,295.6666610830941,285.1721741316963,286.643798828125,413030,0.0,0.0
2011-11-11,286.7725932871018,291.3805816828235,280.1595024588061,281.1850280761719,664540,0.0,0.0
2011-11-14,284.8456741967226,289.2651234802894,282.6428264369619,284.97442626953125,559300,0.0,0.0
2011-11-15,284.97895850134586,287.3335461809121,276.8482685345783,279.2396545410156,235430,0.0,0.0
