Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-18,10.152660369873047,10.152660369873047,10.152660369873047,10.152660369873047,0,0.0,0.0
2011-08-19,10.039713768488784,10.616996959107594,10.039713768488784,10.374370574951172,25200,0.0,0.0
2011-08-22,10.039716158377791,11.093886546499848,10.039716158377791,10.20704460144043,9040,0.0,0.0
2011-08-23,9.788721502385442,10.809426035843973,9.788721502385442,10.453852653503418,94470,0.0,0.0
2011-08-24,10.140110170367116,11.123165574389859,10.140110170367116,10.45803451538086,4580,0.0,0.0
2011-08-25,10.21122807255935,10.792694720537362,10.21122807255935,10.3534574508667,6780,0.0,0.0
2011-08-26,10.03971464737602,10.20704306525532,9.621393203735352,9.621393203735352,11770,0.0,0.0
2011-08-29,9.70505929450096,10.177762246972186,9.70505929450096,9.943502426147461,1050,0.0,0.0
2011-08-30,10.03971644937584,10.248877208737836,9.713425377532532,9.95605182647705,7100,0.0,0.0
2011-09-02,10.771778833843252,10.771778833843252,9.629761308194201,10.198678016662598,1220,0.0,0.0
2011-09-05,9.872387600395983,10.24887679237565,9.872387600395983,10.123380661010742,3030,0.0,0.0
2011-09-06,10.123380661010742,10.123380661010742,10.123380661010742,10.123380661010742,1000,0.0,0.0
2011-09-07,10.03971441891578,10.03971441891578,9.87656931493154,9.981149673461914,4380,0.0,0.0
2011-09-08,10.03553018477329,10.03553018477329,9.910034085246243,9.972782135009766,20,0.0,0.0
2011-09-09,10.608633314093103,10.608633314093103,9.872387390924393,9.876570701599121,4860,0.0,0.0
2011-09-12,9.872386932373047,9.872386932373047,9.872386932373047,9.872386932373047,1660,0.0,0.0
2011-09-13,9.872386932373047,9.872386932373047,9.872386932373047,9.872386932373047,0,0.0,0.0
2011-09-14,9.872386932373047,9.872386932373047,9.872386932373047,9.872386932373047,1000,0.0,0.0
2011-09-15,10.043896675109863,10.043896675109863,10.043896675109863,10.043896675109863,2000,0.0,0.0
2011-09-16,10.282342480598622,10.282342480598622,10.039716041510841,10.123380661010742,1410,0.0,0.0
2011-09-19,10.123375817185964,10.198672981245815,10.039711237717825,10.060626983642578,4060,0.0,0.0
2011-09-20,10.771775305271149,10.771775305271149,10.039712905883789,10.039712905883789,10050,0.0,0.0
2011-09-21,10.064812425467348,10.081545664061123,10.03971336546142,10.043896675109863,14070,0.0,0.0
2011-09-22,10.244690281966086,10.244690281966086,9.424780777636897,10.039712905883789,5980,0.0,0.0
2011-09-23,10.123378460987894,10.123378460987894,9.412231743440689,9.650674819946289,7000,0.0,0.0
2011-09-26,9.219803460754656,9.705056190490723,9.219803460754656,9.705056190490723,5760,0.0,0.0
2011-09-27,10.788509227313561,11.294677735435434,10.458034940217996,10.470584869384766,97310,0.0,0.0
2011-09-28,10.45803530560672,11.127349724742503,10.45803530560672,11.081334114074707,11600,0.0,0.0
2011-09-29,11.085519452410255,11.294680196795353,10.880542018659048,11.127351760864258,10520,0.0,0.0
2011-09-30,11.043686617150124,12.047657982730156,11.043686617150124,11.892879486083984,63640,0.0,0.0
2011-10-03,10.663015193035843,11.462009213221275,10.663015193035843,10.960023880004883,2410,0.0,0.0
2011-10-04,10.960022676138731,10.960022676138731,10.499868906154,10.604449272155762,3220,0.0,0.0
2011-10-05,10.87635828414488,10.87635828414488,10.458036811677768,10.5166015625,54790,0.0,0.0
2011-10-07,10.876357188259393,10.876357188259393,10.541700363159181,10.54170036315918,3020,0.0,0.0
2011-10-10,10.466404659447628,11.713002602028237,10.466404659447628,10.96420669555664,240930,0.0,0.0
2011-10-11,11.294681474941454,11.294681474941454,11.043688393699085,11.093887329101562,13140,0.0,0.0
2011-10-12,11.478741587146171,11.478741587146171,11.043686866760254,11.043686866760254,3300,0.0,0.0
2011-10-13,11.047870177289147,11.047870177289147,11.043686866760254,11.043686866760254,4460,0.0,0.0
2011-10-14,11.047868658378354,11.185914695312983,11.043685348424603,11.06460189819336,3020,0.0,0.0
2011-10-17,11.047870177289147,11.047870177289147,11.043686866760254,11.043686866760254,8370,0.0,0.0
2011-10-18,11.047868693481442,11.114800057184546,11.043685383514399,11.056235313415527,1500,0.0,0.0
2011-10-19,11.056236798346928,11.056236798346928,11.043686866760254,11.043686866760254,2050,0.0,0.0
2011-10-20,11.047870177289147,11.047870177289147,11.043686866760254,11.043686866760254,3490,0.0,0.0
2011-10-21,11.043686866760254,11.043686866760254,11.043686866760254,11.043686866760254,0,0.0,0.0
2011-10-24,11.043683944283437,11.043683944283437,10.499866485595703,10.499866485595703,6400,0.0,0.0
2011-10-25,10.499868959875206,10.499868959875206,10.290708226801536,10.478952407836914,1320,0.0,0.0
2011-10-28,10.290706767098698,10.458035170245676,9.997881463177913,10.102461814880371,4810,0.0,0.0
2011-10-31,10.102461814880371,10.102461814880371,10.102461814880371,10.102461814880371,0,0.0,0.0
2011-11-01,10.123377499253365,10.541698870331857,10.039712905883789,10.039712905883789,10040,0.0,0.0
2011-11-02,10.039716106713524,10.039716106713524,9.997883796691895,9.997883796691895,1010,0.0,0.0
2011-11-03,10.060626983642578,10.060626983642578,10.060626983642578,10.060626983642578,1500,0.0,0.0
2011-11-04,10.048079524797686,10.048079524797686,10.039712905883789,10.039712905883789,9500,0.0,0.0
2011-11-08,9.956051747419435,9.993700747636435,9.788723300835532,9.864021301269531,12500,0.0,0.0
2011-11-09,9.956050263522863,11.211014622683805,9.872386451643045,10.746678352355957,45240,0.0,0.0
2011-11-11,10.458036004693938,10.458036004693938,10.2907075881958,10.2907075881958,800,0.0,0.0
2011-11-14,10.458035407497094,10.49986770870404,10.056447230833902,10.240508079528809,27020,0.0,0.0
2011-11-15,9.72597270316266,10.202858851349447,9.62139235151575,9.83055305480957,22130,0.0,0.0
2011-11-16,9.705058978913307,9.788722798973378,9.705058978913307,9.759440422058105,890,0.0,0.0
2011-11-17,9.705057547471915,9.788721355192045,9.621392941866974,9.646492004394531,7800,0.0,0.0
2011-11-18,9.53772956484448,9.621394181226501,9.211439316301403,9.504263877868652,7670,0.0,0.0
2011-11-21,9.244902731175163,9.244902731175163,8.366427666604723,8.621603965759277,665690,0.0,0.0
2011-11-22,8.742918845741665,8.742918845741665,8.5379414145689,8.659255027770996,2560,0.0,0.0
2011-11-23,9.897485747171148,9.897485747171148,8.366429256975433,8.383162498474121,10820,0.0,0.0
2011-11-24,8.52539154223131,8.78475121488293,8.203284604078137,8.533758163452148,6810,0.0,0.0
2011-11-25,8.370612781721096,8.370612781721096,8.199101041391481,8.29531478881836,3550,0.0,0.0
2011-11-28,8.14053172802351,9.11522107665703,8.123799291718923,8.132165908813477,21020,0.0,0.0
2011-11-29,8.366429763135324,8.701086634506769,8.1991013274496,8.487743377685547,62210,0.0,0.0
2011-11-30,8.659255027770996,8.784751153669452,8.659255027770996,8.659255027770996,2750,0.0,0.0
2011-12-01,8.617420265736378,8.696901548375656,8.232564578594452,8.320411682128906,26050,0.0,0.0
2011-12-02,8.081970873464128,8.701086472948255,8.081970873464128,8.450094223022461,9800,0.0,0.0
2011-12-05,8.61742225484239,8.61742225484239,8.115436182566187,8.165635108947754,2670,0.0,0.0
2011-12-07,8.203284914457518,8.529575175566624,7.705482103371515,8.236750602722168,10520,0.0,0.0
2011-12-08,8.031771625815267,8.437543118132028,8.031771625815267,8.194916725158691,49070,0.0,0.0
2011-12-09,8.282766680043665,8.349698066711426,7.948109746704855,8.349698066711426,31670,0.0,0.0
2011-12-12,7.985755371091483,8.031770979154182,7.8853583335876465,7.8853583335876465,2070,0.0,0.0
2011-12-13,7.8853583335876465,7.8853583335876465,7.8853583335876465,7.8853583335876465,0,0.0,0.0
2011-12-14,7.7389464378356925,7.7389464378356925,7.7389464378356925,7.738946437835693,500,0.0,0.0
2011-12-15,8.13216821477584,8.157267275292087,8.073602676391602,8.073602676391602,4000,0.0,0.0
2011-12-16,7.625999807366755,7.776595784005829,7.538152686250524,7.692931175231934,11630,0.0,0.0
2011-12-19,7.282976226812293,7.446121333542612,6.15769172561922,6.843739032745361,97440,0.0,0.0
2011-12-20,7.529785196330027,7.529785196330027,6.693142396737802,6.697325706481934,24610,0.0,0.0
2011-12-21,6.693142656690697,6.944135665893555,6.693142656690697,6.944135665893555,10000,0.0,0.0
2011-12-22,7.441938529784298,7.441938529784298,6.860471206781296,6.985968112945557,2520,0.0,0.0
2011-12-23,6.985968112945557,6.985968112945557,6.985968112945557,6.985968112945557,0,0.0,0.0
2011-12-26,7.103097915649414,7.103097915649414,7.103097915649414,7.103097915649414,50,0.0,0.0
2011-12-27,7.103097915649414,7.103097915649414,7.103097915649414,7.103097915649414,0,0.0,0.0
2011-12-28,7.027800066789951,7.525602817535401,7.027800066789951,7.5256028175354,1010,0.0,0.0
2011-12-29,7.027799922192457,7.362457555273185,6.965051865328831,6.9901509284973145,1260,0.0,0.0
2011-12-30,6.9483184814453125,6.9483184814453125,6.9483184814453125,6.9483184814453125,1000,0.0,0.0
2012-01-02,6.9483184814453125,6.9483184814453125,6.9483184814453125,6.9483184814453125,0,0.0,0.0
2012-01-03,7.195128772389019,7.195128772389019,6.785173172730857,7.15329647064209,1600,0.0,0.0
2012-01-04,7.153296649997954,7.195128952793753,6.944135933903773,6.9566850662231445,1110,0.0,0.0
2012-01-05,6.944135900028519,7.362457330176204,6.944135900028519,7.195128917694092,5770,0.0,0.0
2012-01-06,7.036167243621593,7.362458288862591,7.036167243621593,7.236961364746094,2420,0.0,0.0
2012-01-09,7.529786065796166,7.797511537256881,7.2871596578136835,7.692931175231934,1750,0.0,0.0
2012-01-10,8.111253731175513,8.111253731175513,7.366641962504311,7.964841842651367,12210,0.0,0.0
2012-01-11,7.964841414641374,7.964841414641374,7.446122073886363,7.579985618591309,10300,0.0,0.0
2012-01-12,7.44612027209977,7.839342594146728,7.44612027209977,7.8393425941467285,1500,0.0,0.0
2012-01-13,7.772413446871512,7.776596757622434,7.492138009639255,7.542336940765381,5710,0.0,0.0
2012-01-16,7.5297863553804705,7.776596083082064,7.362457929282323,7.395923614501953,6030,0.0,0.0
2012-01-17,7.282976168235366,7.776595592498778,7.195129049282465,7.776595592498779,2560,0.0,0.0
2012-01-18,7.776595592498778,7.776595592498778,7.776595592498778,7.776595592498779,0,0.0,0.0
2012-01-19,7.613451664872616,7.772413484757805,7.383374359760041,7.533970355987549,7950,0.0,0.0
2012-01-20,7.529785862043806,7.6092671584397955,7.278792840398714,7.282976150512695,10970,0.0,0.0
2012-01-23,7.362458068910552,7.437756061553954,7.195129639639039,7.437756061553955,1800,0.0,0.0
2012-01-24,7.446120738983153,7.446120738983153,7.446120738983153,7.446120738983154,340,0.0,0.0
2012-01-25,7.6720158663914395,7.6720158663914395,7.048716968363615,7.211862087249756,79360,0.0,0.0
2012-01-27,7.278793727914145,7.613451396874573,7.1951299090877265,7.5590691566467285,14100,0.0,0.0
2012-01-30,7.939742102492827,7.939742102492827,7.454489212634328,7.458672523498535,12760,0.0,0.0
2012-01-31,7.613448233384382,8.115433331416083,7.613448233384382,7.713845252990723,22550,0.0,0.0
