Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-18,208.42681288075212,208.42681288075212,199.2925726357901,200.6474151611328,538,0.0,0
2011-08-19,205.41118236450137,208.9075429153865,192.38724464747708,194.5287628173828,3047,0.0,0
2011-08-22,195.44656473325878,195.44656473325878,191.25092930585672,194.70358276367188,1039,0.0,0
2011-08-23,194.92212488647777,209.78165907064874,194.92212488647777,197.80662536621094,737,0.0,0
2011-08-24,198.4184565977078,200.16663683204885,195.44655553435072,197.8939971923828,420,0.0,0
2011-08-25,194.13543823846527,200.07924091260352,194.13543823846527,197.1510467529297,707,0.0,0
2011-08-26,199.68590537428284,199.68590537428284,192.38726013913336,192.4309539794922,1867,0.0,0
2011-08-29,194.35394322662708,214.63283131281585,193.43614593448706,195.184326171875,3015,0.0,0
2011-08-30,196.71401364382317,201.04075771851421,196.6703064637639,197.0636444091797,1855,0.0,0
2011-09-02,196.05846289893876,200.07927039825105,195.57771055185796,197.36959838867188,1716,0.0,0
2011-09-05,193.43616949474537,197.4569765279323,192.73689464710813,194.17913818359375,2579,0.0,0
2011-09-06,194.04804305940254,199.29258476371072,194.04804305940254,196.80142211914062,3226,0.0,0
2011-09-07,195.97102009909062,203.6630165237213,195.97102009909062,201.74002075195312,1872,0.0,0
2011-09-08,205.2801017722729,206.8534535616129,202.92004741314528,203.8378448486328,1943,0.0,0
2011-09-09,205.41118926456326,205.41118926456326,201.1718466191865,202.30816650390625,282,0.0,0
2011-09-12,200.16665039239834,200.73480367202617,196.67028968685426,200.5162811279297,411,0.0,0
2011-09-13,198.89923352535254,203.6193154091046,198.68071096892774,201.69631958007812,1351,0.0,0
2011-09-14,201.08442821701664,203.31336061785214,201.0407210449304,201.1718292236328,1055,0.0,0
2011-09-15,202.7889300197938,202.7889300197938,190.85760391184218,195.66510009765625,6121,0.0,0
2011-09-16,200.07922612112054,200.16664046944877,196.67027993723133,198.81179809570312,725,0.0,0
