Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-29,40.01970830492754,40.39372416372071,36.46655384170635,36.78446960449219,64090,0.0,0.0
2014-01-30,37.86911449584461,37.86911449584461,36.24214698111509,36.72836685180664,12263,0.0,0.0
2014-01-31,36.29825247656289,38.52364395985631,36.29825247656289,38.13092803955078,17791,0.0,0.0
2014-02-03,38.50494148584983,42.63781981786215,38.50494148584983,41.590572357177734,129909,0.0,0.0
2014-02-04,41.51577341158948,44.6388044363761,41.14175753773785,43.57286071777344,285071,0.0,0.0
2014-02-05,44.264789694262014,45.06892536547719,42.63782212328451,43.703765869140625,39029,0.0,0.0
2014-02-06,43.75987061600688,44.26479054646249,41.141759381702315,41.62797927856445,37551,0.0,0.0
2014-02-07,43.87207296577562,43.87207296577562,41.53447373769303,41.88978958129883,4482,0.0,0.0
2014-02-10,42.75002506675393,44.13388456199073,42.1890012555514,43.3858528137207,29354,0.0,0.0
2014-02-11,42.65652199499453,43.27364591747946,42.0393942678233,42.60041809082031,3285,0.0,0.0
2014-02-12,43.01183661898121,43.94687629734909,43.01183661898121,43.03053665161133,44773,0.0,0.0
2014-02-13,43.759870508776565,44.88191817787188,43.01183872937968,43.85337448120117,30053,0.0,0.0
2014-02-14,44.844514778393574,48.62207758694501,35.924237237011795,36.80317306518555,262037,0.0,0.0
2014-02-17,36.840569753637155,39.944904429846915,36.82186972160773,39.19687271118164,25410,0.0,0.0
2014-02-18,39.5521877495323,42.619118790841284,39.5521877495323,41.27266311645508,51013,0.0,0.0
2014-02-19,42.60041707054513,42.60041707054513,41.34746541773437,41.90848922729492,11631,0.0,0.0
2014-02-20,41.88978795582419,44.37699115517989,41.253960229520885,42.525611877441406,180087,0.0,0.0
2014-02-21,43.348450911402736,43.70376676889867,41.908491252486975,43.105342864990234,11805,0.0,0.0
2014-02-24,41.72148046425746,43.98427569038769,41.72148046425746,42.31990432739258,8447,0.0,0.0
2014-02-25,42.99313333826628,43.01183717582474,40.76774191868912,42.07679748535156,14730,0.0,0.0
2014-02-26,36.65356251694764,43.38585191690272,36.65356251694764,41.758880615234375,86202,0.0,0.0
2014-02-28,42.0767981587959,42.78742605211745,39.2716752377938,40.56203079223633,26903,0.0,0.0
2014-03-03,40.562031253712014,43.385854240012364,39.45868362780438,42.020694732666016,126730,0.0,0.0
2014-03-04,40.61813295541343,43.254944050790826,40.61813295541343,41.94588851928711,70877,0.0,0.0
2014-03-05,41.40356563705613,46.377979806800845,41.40356563705613,43.3858528137207,62135,0.0,0.0
2014-03-06,42.282504499888354,44.13388380608429,42.282504499888354,43.236244201660156,10711,0.0,0.0
2014-03-07,41.88978809147963,44.11518323840486,40.057108839968,41.590572357177734,44642,0.0,0.0
2014-03-10,41.141757448499405,43.01183681370126,41.141757448499405,41.90848922729492,18762,0.0,0.0
2014-03-11,41.534473419189446,42.5817171044025,41.32876544963288,41.53447341918945,599,0.0,0.0
2014-03-12,41.216559251402415,41.51577500572205,40.5807352851891,41.085655212402344,50962,0.0,0.0
2014-03-13,41.141757417979335,41.141757417979335,39.720494057731294,39.87010192871094,3869,0.0,0.0
2014-03-14,38.54234729454832,39.963606885259985,38.54234729454832,38.71065139770508,11402,0.0,0.0
2014-03-18,39.570889459919144,41.7775807967682,39.32777762401426,40.8238410949707,13954,0.0,0.0
2014-03-19,40.767741704089744,41.83368542374359,40.580733766979506,41.160457611083984,11170,0.0,0.0
2014-03-20,39.66439485066305,41.12305450439453,39.64569101285577,41.12305450439453,1501,0.0,0.0
2014-03-21,38.46754422623657,42.450814981535075,38.46754422623657,39.96360778808594,5101,0.0,0.0
2014-03-24,39.51478657510252,41.06695398805133,38.89765885557197,39.29037857055664,10021,0.0,0.0
2014-03-25,40.001007080078125,40.39372680120218,39.271675346872996,40.001007080078125,24767,0.0,0.0
2014-03-26,38.72935345494772,39.64568928000109,37.40159409109757,37.86911392211914,18890,0.0,0.0
2014-03-27,37.86911596683875,39.08466759312778,37.86911596683875,39.06596755981445,3106,0.0,0.0
2014-03-28,40.393724978026334,40.393724978026334,39.17816960775782,39.34647750854492,27594,0.0,0.0
2014-03-31,39.25297546386719,40.37502311780403,38.76675557476515,39.25297546386719,57581,0.0,0.0
2014-04-01,37.45769751790803,41.70277981258795,37.45769751790803,38.63584899902344,12946,0.0,0.0
2014-04-02,38.50494433327021,39.92620776224757,38.50494433327021,39.7765998840332,4034,0.0,0.0
2014-04-03,38.05612402335992,39.271675653290714,37.98132388988248,38.50494384765625,4429,0.0,0.0
2014-04-04,37.40159665560706,40.375023745719965,37.40159665560706,39.96360778808594,27757,0.0,0.0
2014-04-07,39.75789866405199,40.01971054077148,39.271674976707395,40.019710540771484,12863,0.0,0.0
2014-04-09,41.45966816583126,41.45966816583126,39.30907696083827,40.11321258544922,16157,0.0,0.0
2014-04-10,40.412425738077296,40.412425738077296,39.29037811887445,39.6830940246582,3157,0.0,0.0
2014-04-11,41.12305448153796,41.12305448153796,39.25297507675269,39.27167510986328,15370,0.0,0.0
2014-04-15,39.290378947660166,40.01971067646368,39.27167510986328,39.27167510986328,18767,0.0,0.0
2014-04-16,39.30907711295468,39.30907711295468,38.89765738063923,38.99116134643555,7423,0.0,0.0
2014-04-17,39.62699131006127,41.066954747361436,39.271675459055444,39.43998336791992,8325,0.0,0.0
2014-04-21,41.12305448153796,41.14175831933485,39.27167510986328,39.27167510986328,6039,0.0,0.0
2014-04-22,39.27167503769898,39.720494854959966,39.25297500462275,39.64569091796875,15658,0.0,0.0
2014-04-23,39.27167538391586,40.39372683930341,38.89765950034878,39.81399917602539,23165,0.0,0.0
2014-04-24,39.81399917602538,39.81399917602538,39.81399917602538,39.81399917602539,0,0.0,0.0
2014-04-25,39.64569047314163,41.06695384596913,39.64569047314163,40.03841018676758,113559,0.0,0.0
2014-04-28,40.28151954345147,47.68703717613465,40.11321543745206,44.60140609741211,179394,0.0,0.0
2014-04-29,45.62994803104141,52.08172185598364,45.25593215713171,47.836639404296875,242357,0.0,0.0
2014-04-30,49.351407090629415,53.37207776393794,43.77856900761102,45.96656036376953,151981,0.0,0.0
2014-05-02,47.31301867961524,49.55711388588671,45.27463143964809,48.06105041503906,34890,0.0,0.0
