Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-18,105.16280854885352,106.6312473363241,103.53622744192026,105.56945037841797,102812,0.0,0.0
2011-08-19,104.82395898343626,106.58608312240493,102.18076588064413,105.81797790527344,202596,0.0,0.0
2011-08-22,106.17944088323851,107.71565131274973,104.82395865919717,107.19605255126953,48448,0.0,0.0
2011-08-23,107.08309662855365,107.87379459943959,105.72761439274917,106.26980590820312,34124,0.0,0.0
2011-08-24,108.37080017370633,109.34222628586593,105.27577985374695,108.48375701904297,55286,0.0,0.0
2011-08-25,106.67644950102793,110.15551902399562,106.67644950102793,109.29704284667969,103076,0.0,0.0
2011-08-26,108.43855707187964,110.20068086656256,106.22460595606388,108.39337158203125,51954,0.0,0.0
2011-08-29,118.1980534288341,118.1980534288341,105.84057098511012,106.42794799804688,41986,0.0,0.0
2011-08-30,107.30899257285495,109.92959250718596,106.2246097214329,109.04853057861328,79160,0.0,0.0
2011-09-02,107.98673370639251,108.9129811275116,105.50168334913243,105.9083251953125,175342,0.0,0.0
2011-09-05,104.82396808852498,107.48974727786796,104.82396808852498,105.72762298583984,27162,0.0,0.0
2011-09-06,104.82395916787257,109.7940606801424,104.82395916787257,108.86781311035156,105752,0.0,0.0
2011-09-07,110.245885908859,110.245885908859,107.512328752333,108.50634765625,202016,0.0,0.0
2011-09-08,110.15549037187932,110.15549037187932,106.17940899654552,106.45050811767578,119946,0.0,0.0
2011-09-09,104.82395137163756,106.74421772219557,101.77411657957482,102.15817260742188,96726,0.0,0.0
2011-09-12,101.77411312304359,106.13424440143417,98.204679726852,100.89305114746094,201630,0.0,0.0
2011-09-13,101.61596589673148,103.4458680005906,100.96081763331819,101.32228088378906,72716,0.0,0.0
2011-09-14,101.57079923043028,102.0678052256629,100.39604525199161,101.66116333007812,207876,0.0,0.0
2011-09-15,101.20933377825658,103.92029807588844,100.84787049303792,101.29969787597656,142054,0.0,0.0
2011-09-16,102.11299935919244,102.51964128917025,100.30568963602089,100.73492431640625,36186,0.0,0.0
2011-09-19,100.7575128515087,100.7575128515087,98.45319029313315,98.79206085205078,24030,0.0,0.0
2011-09-20,98.49836967396178,99.4020244416128,96.03591181098048,97.09770202636719,57208,0.0,0.0
2011-09-21,97.09769148935823,98.00134615894495,95.10965397400264,95.44852447509766,376228,0.0,0.0
2011-09-22,95.38076652759035,97.07511927101507,93.14421539079858,95.31298828125,68770,0.0,0.0
2011-09-23,93.0764441228415,94.88375371745978,93.0764441228415,94.47711181640625,24704,0.0,0.0
2011-09-26,94.22860659689496,94.22860659689496,91.04322201597924,92.17279052734375,20734,0.0,0.0
2011-09-27,96.78141418347435,96.78141418347435,91.87909171479514,94.2963638305664,23774,0.0,0.0
2011-09-28,94.88374997562524,96.39737445916236,92.62461307144369,92.98607635498047,26128,0.0,0.0
2011-09-29,91.29171457005953,98.95018653239808,91.29171457005953,94.45450592041016,30258,0.0,0.0
2011-09-30,93.52826636930172,98.63391707171102,92.80533981354269,94.68042755126953,73450,0.0,0.0
2011-10-03,92.71499075986706,96.69107367294977,92.17279920225118,95.74223327636719,29812,0.0,0.0
2011-10-04,94.81598197830256,96.51033471633986,93.52827113965864,95.08707427978516,23692,0.0,0.0
2011-10-05,94.20599309184907,96.01330231183658,91.78871425238076,92.76014709472656,16614,0.0,0.0
2011-10-07,94.3867386047931,98.49837059373498,93.0764419371991,93.7315902709961,9756,0.0,0.0
2011-10-10,94.99670713505752,95.67444820855377,90.93026069408002,91.99205780029297,133666,0.0,0.0
2011-10-11,92.17278893944997,93.98009852649801,92.17278893944997,93.48308563232422,31370,0.0,0.0
2011-10-12,93.98009853646859,96.64587741991168,93.8671416872661,95.08707427978516,77438,0.0,0.0
2011-10-13,95.3355718601105,96.53291159256142,94.0252752889628,94.56746673583984,89346,0.0,0.0
2011-10-14,94.88375950445733,96.41996999584136,91.78873887717143,93.95751190185547,43548,0.0,0.0
2011-10-17,94.70300931590963,96.64586128231034,92.62460087989396,93.25715637207031,35392,0.0,0.0
2011-10-18,92.17278806158753,94.97411651596407,86.57013115283442,94.40933227539062,47266,0.0,0.0
2011-10-19,94.88374597886029,95.29038784674862,93.68640622781479,94.09304809570312,66522,0.0,0.0
2011-10-20,93.98008145685309,95.5614770582905,92.01462988018862,92.35350036621094,515050,0.0,0.0
2011-10-21,92.62461823181302,94.04787180300525,92.2179763241407,92.3987045288086,50764,0.0,0.0
2011-10-24,92.39869148974255,94.34155044027713,92.39869148974255,93.59603118896484,40394,0.0,0.0
2011-10-25,93.43791227769886,94.20601751647128,90.86249735036102,93.66382598876953,63416,0.0,0.0
2011-10-28,94.65782942927841,94.79337901257938,92.73756319980617,93.27975463867188,80264,0.0,0.0
2011-10-31,93.07644289633475,93.98009768173607,91.72096071823279,91.96946716308594,128092,0.0,0.0
2011-11-01,91.72095886335657,97.16548021416247,91.72095886335657,94.2737808227539,91014,0.0,0.0
2011-11-02,94.273779649679,97.36879994631113,92.21797059551783,94.97411346435547,75678,0.0,0.0
2011-11-03,93.9800993779351,99.53757778732503,93.9800993779351,98.58873748779297,163266,0.0,0.0
2011-11-04,98.58873147164134,100.9834179289128,97.95617590677956,98.8824234008789,93324,0.0,0.0
2011-11-08,98.4983801696205,100.30568989750346,95.78741557779608,98.29505920410156,83930,0.0,0.0
2011-11-09,98.29505435118867,99.40203012599672,96.75883702172888,97.50435638427734,45172,0.0,0.0
2011-11-11,97.36879085722278,97.54951903379332,93.7767649167636,94.45450592041016,40686,0.0,0.0
2011-11-14,96.23922915860835,99.85384809414293,92.85052390654467,96.3747787475586,183970,0.0,0.0
2011-11-15,97.14290278535314,103.2425734253637,95.04190787819655,97.48177337646484,684528,0.0,0.0
2011-11-16,97.59470972037585,101.66115595872483,97.14288236055928,100.6671371459961,154656,0.0,0.0
2011-11-17,101.48043633269886,103.71698057358203,99.89904043994564,100.96083068847656,437100,0.0,0.0
2011-11-18,100.80269399084322,100.80269399084322,97.77544494663245,98.45318603515625,48866,0.0,0.0
2011-11-21,99.62795179387285,99.62795179387285,94.95153497234296,95.90037536621094,19990,0.0,0.0
2011-11-22,95.10967738676472,97.09771539150753,91.72097154163058,92.46648406982422,44436,0.0,0.0
2011-11-23,94.13824213469157,94.72561224288266,91.7435555208928,93.16680908203125,29056,0.0,0.0
2011-11-24,92.1727941168352,94.81598729409784,92.1727941168352,93.66382598876953,18554,0.0,0.0
2011-11-25,93.52826850884641,104.82395311136409,93.52826850884641,96.26182556152344,41056,0.0,0.0
2011-11-28,96.26181324144609,107.98673097937699,93.52825653862358,97.91098022460938,25840,0.0,0.0
2011-11-29,99.35684330885059,99.35684330885059,96.80402123586218,97.43657684326172,11342,0.0,0.0
2011-11-30,97.09772439319228,97.86583663810418,94.88377246019064,95.5841064453125,14368,0.0,0.0
2011-12-01,95.9003595087005,98.81464467320673,95.9003595087005,96.66846466064453,20354,0.0,0.0
2011-12-02,96.23923464303803,101.66116335532186,96.23923464303803,100.44123077392578,102720,0.0,0.0
2011-12-05,102.06780616467591,102.06780616467591,99.08574948282902,99.51498413085938,100916,0.0,0.0
2011-12-07,99.51498750239135,100.93824109258999,98.49837582529541,99.17611694335938,20370,0.0,0.0
2011-12-08,99.13093465432976,100.26050322101237,96.08109952428673,97.39140319824219,13034,0.0,0.0
2011-12-09,97.14289433469766,97.84322820760634,94.97412136138075,97.18807983398438,10588,0.0,0.0
2011-12-12,96.691076773098,98.92762132893486,93.14422844214324,94.11566162109375,14044,0.0,0.0
2011-12-13,94.11564595169742,98.76946940977854,91.40468163370905,91.90168762207031,49166,0.0,0.0
2011-12-14,91.90169823827817,94.88376209027994,88.60336345251629,90.2751235961914,42196,0.0,0.0
2011-12-15,91.26913055079578,95.56149065095697,88.60335177264167,91.15617370605469,36460,0.0,0.0
2011-12-16,92.62460588249809,93.39271099143653,87.20267773327869,88.85184478759766,28570,0.0,0.0
2011-12-19,88.8518524817957,89.00999482424433,85.84720312998185,86.7960433959961,35762,0.0,0.0
2011-12-20,86.29902260132401,88.28706015482345,86.29902260132401,86.57012176513672,20838,0.0,0.0
2011-12-21,87.27046050334421,90.22993138446455,87.27046050334421,89.34886932373047,65152,0.0,0.0
2011-12-22,89.01000203323177,91.49505285141844,87.6545197687663,90.22993469238281,60544,0.0,0.0
2011-12-23,90.36546734800926,92.17277669496944,88.6033434924583,89.10034942626953,12674,0.0,0.0
2011-12-26,88.78408148461682,91.72095949810287,88.78408148461682,89.84587860107422,23468,0.0,0.0
2011-12-27,90.2977056773145,91.47245274206678,89.16813721447262,89.61996459960938,131038,0.0,0.0
2011-12-28,89.0099904001495,92.1501891902211,87.99337883466556,91.49504089355469,1243476,0.0,0.0
2011-12-29,92.62460584601621,93.86713104638959,91.26912380924523,91.4498519897461,117526,0.0,0.0
2011-12-30,92.0372409271122,93.07644533643536,89.46182610006893,92.17279052734375,33534,0.0,0.0
2012-01-02,92.21797567271862,93.98009978596995,91.26913536906697,93.16680908203125,20296,0.0,0.0
2012-01-03,93.30236311562481,95.13226556286209,93.07644940348044,94.95153045654297,124194,0.0,0.0
2012-01-04,95.7873921294513,97.1202813486115,92.7375577102353,93.25715637207031,53150,0.0,0.0
2012-01-05,93.07645175229716,93.867149764756,91.96947591372269,92.48907470703125,16214,0.0,0.0
2012-01-06,92.48904993948739,93.98008145685309,91.83390171204513,92.35350036621094,12266,0.0,0.0
2012-01-09,92.5794176795803,93.50566509015358,91.96945491725494,92.24054718017578,10088,0.0,0.0
2012-01-10,92.24054675319738,94.29636248560277,92.24054675319738,93.39270782470703,26822,0.0,0.0
2012-01-11,93.07643647336764,94.88374591945245,92.62460911184644,92.87311553955078,198648,0.0,0.0
2012-01-12,93.7542066914441,93.98012044250783,92.44390969301074,93.34756469726562,30468,0.0,0.0
2012-01-13,92.73757232666016,94.65783874511719,92.73757232666016,93.18939971923828,72600,0.0,0.0
2012-01-16,92.62461856734762,93.73159433721152,92.62461856734762,93.00867462158203,17374,0.0,0.0
2012-01-17,93.00867521398827,94.43192879940149,93.00867521398827,93.46050262451172,28800,0.0,0.0
2012-01-18,94.38674169076978,94.38674169076978,92.80534578090972,93.16680908203125,25234,0.0,0.0
2012-01-19,93.6186507324297,94.38675605524703,91.58542711032139,92.64722442626953,79442,0.0,0.0
2012-01-20,93.07644289633475,93.3475420896907,91.72096071823279,91.96946716308594,52232,0.0,0.0
2012-01-23,92.17278013930174,92.55683614761747,91.08839724833938,91.74354553222656,23666,0.0,0.0
2012-01-24,91.74353648955692,92.53423428046412,91.7209437452349,92.21795654296875,26884,0.0,0.0
2012-01-25,92.28573934727169,93.73158553712501,91.2691277755147,91.56281280517578,72270,0.0,0.0
