Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-18,8.490991440537721,9.485431261730332,8.452743586757128,8.720477104187012,8650,0.0,0.0
2011-08-19,8.720477104187012,8.720477104187012,8.720477104187012,8.720477104187012,3410,0.0,0.0
2011-08-22,8.368598657543398,9.064707594877422,8.051142692565918,8.051142692565918,20700,0.0,0.0
2011-08-23,8.185008524163951,8.185008524163951,7.64954081314707,7.714561939239502,45260,0.0,0.0
2011-08-24,8.051140642645139,8.051140642645139,8.035841941833496,8.035841941833496,600,0.0,0.0
2011-08-25,8.035841941833496,8.035841941833496,8.035841941833496,8.035841941833496,0,0.0,0.0
2011-08-26,9.48543113801172,9.48543113801172,8.039668266002913,8.391547203063965,480,0.0,0.0
2011-08-29,8.414495468139648,8.414495468139648,8.414495468139648,8.414495468139648,3500,0.0,0.0
2011-08-30,9.558101685982857,9.561926544142565,7.882852476436604,8.016718864440918,230,0.0,0.0
2011-09-02,8.016718864440918,8.016718864440918,8.016718864440918,8.016718864440918,0,0.0,0.0
2011-09-05,8.108514106559596,8.445093604297654,8.108514106559596,8.414495468139648,9840,0.0,0.0
2011-09-06,9.561926135138036,9.561926135138036,8.154410491322984,8.238555908203125,6440,0.0,0.0
2011-09-07,8.360948892104998,8.364773750305176,8.360948892104998,8.364773750305176,1250,0.0,0.0
2011-09-08,8.640157267813187,8.758724957967605,8.640157267813187,8.720477104187012,1120,0.0,0.0
2011-09-09,8.490991082049996,8.720476736010454,8.337999673386888,8.341824531555176,20100,0.0,0.0
2011-09-12,8.716651916503906,8.720476044852003,8.716651916503906,8.716651916503906,1000,0.0,0.0
2011-09-13,8.456568134590608,8.617208530957225,8.376247571648747,8.559836387634277,640,0.0,0.0
2011-09-14,8.17353457030483,8.414494781702443,8.17353457030483,8.200307846069336,400,0.0,0.0
2011-09-15,8.490991592407227,8.490991592407227,8.490991592407227,8.490991592407227,400,0.0,0.0
2011-09-16,8.261505126953125,8.261505126953125,8.261505126953125,8.261505126953125,500,0.0,0.0
2011-09-19,8.643980498780586,8.663104057312012,8.490989841978195,8.663104057312012,2840,0.0,0.0
2011-09-20,8.854290958987269,8.854290958987269,8.539631434931247,8.54759693145752,400,0.45,0.0
2011-09-21,8.41217363971604,8.922001838684082,8.41217363971604,8.922001838684082,2120,0.0,0.0
2011-09-22,8.922001838684082,8.922001838684082,8.922001838684082,8.922001838684082,0,0.0,0.0
2011-09-23,8.487850773023988,8.487850773023988,8.483867645263672,8.483867645263672,6000,0.0,0.0
2011-09-26,8.49581802864921,8.49581802864921,8.061666927818939,8.165225982666016,2250,0.0,0.0
