Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-18,30.22787475585938,30.22787475585938,30.22787475585938,30.227874755859375,0,0.0,0.0
2011-08-19,27.874802518824705,29.50384876914813,27.874802518824705,28.960834503173828,30685,0.0,0.0
2011-08-22,29.684855739156493,29.684855739156493,28.598825442085097,29.322847366333008,12924,0.0,0.0
2011-08-23,29.865860412547892,30.22787222275109,28.960834339440378,29.68485450744629,19069,0.0,0.0
2011-08-24,29.322846574219103,32.2189272881761,29.322846574219103,29.503849029541016,11862,0.0,0.0
2011-08-25,29.322847803739844,30.951894136747462,28.96083597311563,29.141841888427734,12345,0.0,0.0
2011-08-26,27.874802933578344,30.408875299830818,27.874802933578344,28.779829025268555,13096,0.0,0.0
2011-08-29,28.77982843433878,30.046866317649492,28.77982843433878,29.68485450744629,20159,0.0,0.0
2011-08-30,29.865860844985907,30.04686675270835,29.322846574219103,29.503849029541016,7250,0.0,0.0
2011-09-02,29.865861651768547,30.046867564380605,28.960835541108896,29.322847366333008,15416,0.0,0.0
2011-09-05,29.503849029541012,30.408875115752707,28.96083475877421,29.503849029541016,15548,0.0,0.0
2011-09-06,30.227872660430798,30.227872660430798,28.96083475877421,29.503849029541016,15992,0.0,0.0
2011-09-07,29.322848600906443,32.5809413554957,29.322848600906443,31.494909286499023,85648,0.0,0.0
2011-09-08,32.58094024658203,33.6669722786149,32.037925956765925,32.58094024658203,43553,0.0,0.0
2011-09-09,33.485968786611906,33.666974713776476,32.21893074886082,32.39993667602539,22554,0.0,0.0
2011-09-12,32.39993589293128,32.39993589293128,30.951895415415123,31.31390380859375,17380,0.0,0.0
2011-09-13,28.598826246816525,32.76194681823545,28.598826246816525,31.675914764404297,16259,0.0,0.0
2011-09-14,31.132900463689086,32.58094090053014,31.132900463689086,31.675914764404297,13947,0.0,0.0
2011-09-15,32.942952735940764,32.942952735940764,31.313902928993674,31.675914764404297,10316,0.0,0.0
2011-09-16,31.132899608936466,32.76194591875742,31.132899608936466,32.037925720214844,19909,0.0,0.0
2011-09-19,32.58094170963558,32.9429535540363,31.31390370663387,32.76194763183594,21959,0.0,0.0
2011-09-20,32.5809393838342,33.304959568550395,32.399933474555006,32.94295120239258,18296,0.0,0.0
2011-09-21,32.7619469735961,34.209987417303914,32.58094105503244,33.66697311401367,63206,0.0,0.0
2011-09-22,33.6669720300358,33.6669720300358,31.85691980747904,32.037925720214844,24603,0.0,0.0
2011-09-23,31.85692234693259,32.76194853035453,31.132902090675213,32.39993667602539,77795,0.0,0.0
2011-09-26,32.58094170963558,32.9429535540363,31.31390370663387,32.76194763183594,167682,0.0,0.0
2011-09-27,34.39099272810275,34.39099272810275,31.85692027019637,33.12395477294922,61524,0.0,0.0
2011-09-28,32.580941128717534,33.304961352208885,32.218929290771484,32.218929290771484,60535,0.0,0.0
2011-09-29,31.67591432710313,32.761946365941085,31.49490841189669,31.85692024230957,28733,0.0,0.0
2011-09-30,31.49490841189669,32.58094045073465,31.49490841189669,31.85692024230957,11270,0.0,0.0
2011-10-03,31.494909731383476,32.39993589293128,30.408877647045944,31.31390380859375,26665,0.0,0.0
2011-10-04,31.13290067908948,32.58094112594914,30.589882922216542,30.951894760131836,30116,0.0,0.0
2011-10-05,31.13290023803711,32.218928831595974,30.95189432164373,31.13290023803711,5684,0.0,0.0
2011-10-07,31.132900033884493,32.39993453552821,31.132900033884493,31.85692024230957,17062,0.0,0.0
2011-10-10,30.951894545983773,32.58094090053014,30.951894545983773,31.675914764404297,84880,0.0,0.0
2011-10-11,31.67591432710313,32.58094045073465,31.49490841189669,31.85692024230957,18568,0.0,0.0
2011-10-12,31.675914354831484,33.66697251904388,31.675914354831484,33.12395477294922,24818,0.0,0.0
2011-10-13,32.218929290771484,32.94295296666358,32.03792682419921,32.218929290771484,10322,0.0,0.0
2011-10-14,30.770890236346073,32.76194853035453,30.770890236346073,32.39993667602539,14066,0.0,0.0
2011-10-17,33.84797910912796,33.84797910912796,31.675914986253158,32.218929290771484,7775,0.0,0.0
2011-10-18,32.58094045073465,32.58094045073465,30.95189411867805,31.85692024230957,8282,0.0,0.0
2011-10-19,31.675914986253158,32.580941128717534,31.675914986253158,32.218929290771484,9398,0.0,0.0
2011-10-20,32.21892906511951,32.21892906511951,31.494908846698987,31.675914764404297,3880,0.0,0.0
2011-10-21,31.132900898433984,32.3999354352628,31.132900898433984,31.494909286499023,9416,0.0,0.0
2011-10-24,31.494909286499027,32.218929515029885,31.313903366266118,31.494909286499023,12847,0.0,0.0
2011-10-25,34.028981812557426,34.028981812557426,31.132900898433984,31.494909286499023,5992,0.0,0.0
2011-10-28,32.39993433250978,32.76194616065428,32.037925956765925,32.58094024658203,21899,0.0,0.0
2011-10-31,32.58094260318996,33.666974713776476,32.39993667602539,32.39993667602539,14449,0.0,0.0
2011-11-01,32.58094047925524,35.11501293716162,32.399934563890355,33.12395477294922,44887,0.0,0.0
2011-11-02,32.580941917190174,33.847979928263456,32.580941917190174,33.304962158203125,23461,0.0,0.0
2011-11-03,33.12395365927121,33.48596547782959,32.5809393838342,32.94295120239258,12161,0.0,0.0
2011-11-04,32.580941917190174,34.57200016927641,32.580941917190174,33.304962158203125,30823,0.0,0.0
2011-11-08,33.48596808155657,33.847979928263456,32.942953763897066,33.304962158203125,15268,0.0,0.0
2011-11-09,34.028981575700236,34.028981575700236,32.03792682419921,32.218929290771484,41642,0.0,0.0
2011-11-11,32.21892862032177,32.761946365941085,31.67591432710313,31.85692024230957,17406,0.0,0.0
2011-11-14,32.94295296386443,32.94295296386443,30.770888841174187,30.951894760131836,8496,0.0,0.0
2011-11-15,30.22787475585938,30.95189498453848,30.22787475585938,30.227874755859375,34532,0.0,0.0
2011-11-16,30.046866317649492,30.589880580553803,28.960834339440378,29.68485450744629,11595,0.0,0.0
2011-11-17,29.50384876914813,30.408874847372314,28.960834503173825,28.960834503173828,16084,0.0,0.0
2011-11-18,29.141841912451603,29.141841912451603,28.05580987208433,28.41781997680664,38625,0.0,0.0
2011-11-21,28.41781955521863,30.589881877529553,27.15078334438729,27.87480354309082,35519,0.0,0.0
2011-11-22,28.77983008152895,28.960835996990276,27.69379976736202,28.41781997680664,22123,0.0,0.0
2011-11-23,28.236815368642908,28.598825467994672,27.33178925716333,27.87480354309082,16986,0.0,0.0
2011-11-24,27.51279364076254,28.77982986066733,26.42676333493,27.15078353881836,18577,0.0,0.0
2011-11-25,28.598825216408766,28.779829401392185,26.607767098189054,27.331789016723633,7831,0.0,0.0
2011-11-28,28.236815355528282,28.77982964120357,27.512793430960702,28.598825454711914,9091,0.0,0.0
2011-11-29,28.236815787545655,28.960835996990276,27.874803956623005,28.41781997680664,8271,0.0,0.0
2011-11-30,27.87480311102568,28.417819114736634,27.512793017285144,28.055809020996094,7682,0.0,0.0
2011-12-01,32.39993410048871,32.39993410048871,27.874803543090824,27.87480354309082,13219,0.0,0.0
2011-12-02,28.236815355528282,28.77982964120357,28.055809442836306,28.598825454711914,5623,0.0,0.0
