Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-18,251.62946669756468,251.81796469377545,246.39897805141217,249.46188354492188,2367,0.0,0
2011-08-19,248.80219804911044,252.38343030460445,240.32030493379986,249.603271484375,1147,0.0,0
2011-08-22,254.45679807673037,257.28409583313845,246.06915381820497,249.69752502441406,597,0.0,0
2011-08-23,247.85977830136312,256.90713717782364,247.85977830136312,250.26296997070312,443,0.0,0
2011-08-24,254.45676707733213,256.2945218994155,238.576774194614,244.2313690185547,9630,0.0,0
2011-08-25,245.03242206298125,249.55608604291925,244.08998967043132,244.79681396484375,507,0.0,0
2011-08-26,239.37786441116037,251.86509552709688,237.7286074713197,239.8019561767578,737,0.0,0
2011-08-29,221.4716532519595,246.9173325617591,221.4716532519595,240.65016174316406,5171,0.0,0
2011-08-30,244.6555087666261,245.03247605455795,204.5078742455349,216.57101440429688,116317,0.0,0
2011-09-02,225.0057463429626,225.0057463429626,216.75946244557653,219.72811889648438,2658,0.0,0
2011-09-05,216.85372999196022,230.37762811228228,216.66523198245065,225.8068389892578,2158,0.0,0
2011-09-06,220.5292028478674,231.7441437362699,219.5396458564487,226.65501403808594,1697,0.0,0
2011-09-07,232.2619793851384,239.4845346430134,225.2295028190245,237.2037353515625,4154,2.0,0
2011-09-08,241.38523214271822,241.38523214271822,232.8322121061652,238.5342254638672,1109,0.0,0
2011-09-09,239.48452445867704,241.38519528771414,231.88184114252854,234.0200958251953,413,0.0,0
2011-09-12,238.53422803856827,238.53422803856827,228.08053676994575,228.9833526611328,315,0.0,0
2011-09-13,232.78467797472308,234.3052205760899,229.55354307302974,233.2123260498047,347,0.0,0
2011-09-14,229.03085613250732,236.63354015350342,227.98548127923277,228.0805206298828,1254,0.0,0
2011-09-15,227.13019209044046,237.20375452747535,227.13019209044046,233.307373046875,516,0.0,0
2011-09-16,237.58388647338333,237.58388647338333,229.07838623783013,236.01583862304688,1210,0.0,0
2011-09-19,231.88186674745666,231.88186674745666,228.17556402196288,229.3159637451172,842,0.0,0
2011-09-20,236.39593794171626,236.4434576133554,223.8990328519182,230.3137969970703,305,0.0,0
2011-09-21,228.08051944641934,232.78467725980798,225.84722522645225,229.7436065673828,935,0.0,0
2011-09-22,223.32886357722515,232.78469979444978,218.57718562877355,223.8040313720703,439,0.0,0
2011-09-23,214.01557284155479,225.94228744494137,214.01557284155479,218.67222595214844,787,0.0,0
2011-09-26,218.67219912843467,222.37850168953958,212.92266659054133,214.77581787109375,886,0.0,0
2011-09-27,220.47784268658384,225.22952033069126,213.82549398483349,215.91622924804688,682,0.0,0
2011-09-28,219.5275187819179,226.17986783591542,218.5771832027754,222.18846130371094,1129,0.0,0
2011-09-29,223.80399916398363,225.9422539330663,213.82547690826462,214.11058044433594,491,0.0,0
2011-09-30,210.0241437639509,223.32884065397494,206.79300889104687,216.20132446289062,104126,0.0,0
2011-10-03,212.87516188211936,227.9854912331855,206.22281307330312,218.62469482421875,115890,0.0,0
2011-10-04,225.98979697694034,225.98979697694034,211.92482791890012,214.20562744140625,849,0.0,0
2011-10-05,212.87518994780118,216.67653262544047,208.97880790283227,211.87733459472656,663,0.0,0
2011-10-07,212.875175469264,219.5275247026785,210.6418809976581,212.78013610839844,536,0.0,0
2011-10-10,213.82550549333578,214.77584107330617,209.07382759348386,211.0220184326172,356,0.0,0
2011-10-11,220.76294592444478,220.76294592444478,211.97234229562721,218.4821319580078,1169,0.0,0
2011-10-12,219.5275247026785,221.38067623179273,211.44967206210376,212.78013610839844,1663,0.0,0
2011-10-13,213.82548335467456,218.0544733474955,213.82548335467456,215.6786346435547,786,0.0,0
2011-10-14,212.59004240969665,218.29205524769102,212.59004240969665,213.8730010986328,186,0.0,0
2011-10-17,217.62681480648143,219.52748567815377,213.73043371916597,213.968017578125,418,0.0,0
2011-10-18,210.16670175632566,212.8276442050559,206.22281501156158,206.69798278808594,1925,0.0,0
2011-10-19,207.17314706117776,211.92482474606715,201.51865351635325,203.98951721191406,244981,0.0,0
2011-10-20,205.22494444823815,208.07595089438448,197.8598444623602,199.000244140625,2468,0.0,0
2011-10-21,200.52079276529142,203.32427962176874,192.9181086794036,194.53367614746094,1988,0.0,0
2011-10-24,194.86629748089348,198.47757528675254,191.15998032449778,192.72804260253906,1861,0.0,0
2011-10-25,194.48615293469518,199.47541427532155,191.11247353371337,195.86415100097656,372,0.0,0
2011-10-28,209.21636722107593,209.21636722107593,192.01530232779683,197.71731567382812,2567,0.0,0
2011-10-31,198.62011594169948,199.38038722827292,190.16213594361267,196.43434143066406,1517,0.0,0
2011-11-01,195.29393782762776,199.66548676186954,194.5811862297167,199.04776000976562,5894,0.0,0
2011-11-02,198.62011574819294,199.47541188164936,192.53797446346826,199.000244140625,5297,0.0,0
2011-11-03,198.57261805854077,199.57047332536163,194.96133992674493,198.19248962402344,226542,0.0,0
2011-11-04,199.66548917702667,203.37179173060827,198.62011435372492,199.57044982910156,1358,0.0,0
2011-11-08,203.2767560354892,203.2767560354892,197.66978243039907,202.08883666992188,300,0.0,0
2011-11-09,199.66547181083035,203.3717740420509,197.66976168573171,197.76480102539062,451,0.0,0
2011-11-11,195.7691061171583,208.9312581297915,195.7691061171583,201.42359924316406,685,0.0,0
2011-11-14,198.6201126663773,203.3717900028935,190.16213280776583,192.44293212890625,1118,0.0,0
2011-11-15,190.06709487916262,192.91810130235007,181.98924334679822,192.06280517578125,2044,0.0,0
2011-11-16,192.44295004848058,207.55327958523262,184.36509782422337,200.28321838378906,2320,0.0,0
2011-11-17,200.2832006083926,204.32212636206125,185.55300080089515,189.49688720703125,1737,0.0,0
2011-11-18,186.26574152166194,188.2614516954954,181.98923214999112,188.16641235351562,503,0.0,0
2011-11-21,191.01744290865383,191.01744290865383,185.31542968749997,185.3154296875,420,0.0,0
2011-11-22,190.0670961693213,198.52507614846866,186.45581844191048,187.64373779296875,1320,0.0,0
2011-11-23,187.69126663299028,195.72159893810664,181.79918926419913,183.31971740722656,1244,0.0,0
2011-11-24,185.41046602801077,188.1189135634555,177.71274250417997,181.3240203857422,1425,0.0,0
2011-11-25,178.66306856667686,181.51407497997488,171.06038479788208,179.42333984375,1572,0.0,0
2011-11-28,181.51406853283945,194.72372531154372,176.90493586133042,184.07997131347656,4331,0.0,0
2011-11-29,185.17287823965202,189.97206092072588,178.66307425497416,185.0303192138672,3631,0.0,0
2011-11-30,181.70415728798875,194.67624646225636,181.70415728798875,193.29824829101562,3473,0.0,0
2011-12-01,190.06709530256796,195.48400461849744,189.1167598260551,190.58978271484375,381,0.0,0
2011-12-02,184.36508313926328,200.5207863009513,182.4644121790647,190.39971923828125,1178,0.0,0
2011-12-05,191.01742948206459,198.47756872242314,190.06709401200456,194.8187713623047,3879,0.0,0
2011-12-07,207.17315745533327,207.17315745533327,188.35650997892088,193.44081115722656,1816,0.0,0
2011-12-08,191.0174126483081,216.4864039016093,189.9245327544385,200.71083068847656,7235,0.0,0
2011-12-09,200.52079153241777,200.52079153241777,188.6415977212556,196.19676208496094,2132,0.0,0
2011-12-12,199.42791294822592,205.27247054530886,191.06495754433433,199.66549682617188,332,0.0,0
2011-12-13,195.7691079275949,201.85124916961817,192.06280537401327,199.57044982910156,1257,0.0,0
2011-12-14,201.89876896141894,201.89876896141894,185.3154178066108,186.7409210205078,151670,0.0,0
2011-12-15,186.26575043004587,186.26575043004587,177.33260289348203,181.2764892578125,1973,0.0,0
2011-12-16,180.56373323812326,185.3154104286002,176.76239148574172,178.9481658935547,897,0.0,0
2011-12-19,173.91139795776257,176.76240448166033,167.30656907759328,168.161865234375,1017,0.0,0
2011-12-20,168.20937615039907,171.96319831118888,152.05367335629293,154.33447265625,2381,0.0,0
2011-12-21,155.9025349065817,161.46198863963298,152.76642499254422,154.52455139160156,1784,0.0,0
2011-12-22,160.4166616264917,160.4166616264917,153.9543762657594,155.04725646972656,398,0.0,0
2011-12-23,157.99327223680933,171.0128653044008,157.85072771638156,163.83782958984375,2119,0.0,0
2011-12-26,175.00425404799435,175.00425404799435,162.03218193944605,165.5009002685547,580,0.0,0
2011-12-27,169.15971753449531,169.15971753449531,165.358375567428,165.4534149169922,342,0.0,0
2011-12-28,163.60026550292966,170.0150307152294,161.55704979125196,163.6002655029297,268,0.0,0
2011-12-29,167.21154642926058,167.25906610959944,155.37987107340632,160.2740936279297,1470,0.0,0
2011-12-30,156.8053605774086,174.86173543177685,153.33664173472027,170.15757751464844,7377,0.0,0
2012-01-02,170.1575744184018,175.62200355121215,163.50522590889352,166.16616821289062,599,0.0,0
2012-01-03,165.64347556376455,173.43622352898268,162.6974298020629,166.59381103515625,3622,0.0,0
2012-01-04,166.3086985143705,168.1618496833371,162.83998003145786,164.50306701660156,520,0.0,0
2012-01-05,170.0150022668683,170.0150022668683,163.50521328572344,163.932861328125,1101,0.0,0
2012-01-06,175.6695044736015,175.71700964282306,162.03218568451763,163.0775604248047,832,0.0,0
2012-01-09,170.63276298738978,170.63276298738978,159.65638370731756,162.07974243164062,1279,0.0,0
2012-01-10,177.66521932429777,177.66521932429777,159.75140379951588,171.10791015625,3337,0.0,0
2012-01-11,169.15971016178338,174.86172286386596,168.20937471143628,173.05609130859375,1209,0.0,0
2012-01-12,173.67380344632295,179.42333581765342,172.96105185899194,175.6219940185547,2004,0.0,0
2012-01-13,172.01073870793277,188.87919512818587,167.25906084307277,186.69342041015625,1061,0.0,0
2012-01-16,187.69125685747164,193.39326972402776,184.36508268531392,191.6826629638672,946,0.0,0
2012-01-17,191.06495640311022,200.33072758765852,188.16643020928848,197.47972106933594,1447,0.0,0
2012-01-18,191.96777981594238,199.57046416508862,190.06710872865582,193.7259063720703,814,0.0,0
2012-01-19,190.11465524192022,193.20324619473504,185.5530410883378,186.2657928466797,1254,0.0,0
2012-01-20,196.62441416576468,196.62441416576468,187.45368215719458,188.6416015625,538,0.0,0
2012-01-23,194.7712444642146,194.7712444642146,190.11460663403042,190.68479919433594,376,0.0,0
2012-01-24,190.06709346064812,196.71944173177081,190.06709346064812,192.44293212890625,439,0.0,0
2012-01-25,190.39975666172,196.52941881296363,190.39975666172,191.77774047851562,1495,0.0,0
2012-01-27,194.77124240663255,194.81876207806465,175.81205358264373,183.55728149414062,4736,0.0,0
2012-01-30,202.04133097574564,202.04133097574564,176.38227274557318,178.28294372558594,2578,0.0,0
2012-01-31,178.8056352877091,184.88779175849496,176.3822911362948,180.8013458251953,9938,0.0,0
2012-02-01,181.51408505612756,195.2939501520116,181.51408505612756,192.49046325683594,6840,0.0,0
2012-02-02,190.16213335939796,202.65903899029985,185.79058439673446,194.8187713623047,35528,0.0,0
2012-02-03,198.6201245670655,199.09529232918766,186.45582695654417,188.6416015625,6059,0.0,0
2012-02-06,188.6891283018008,194.43866133888582,187.7387927419841,190.01959228515625,25199,0.0,0
