Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-18,129.8824450358636,136.74370487557096,128.77501950072582,134.52883911132812,16434,0.0,0.0
2011-08-19,135.01036789300684,136.7437422119526,130.5806498490024,130.82139587402344,44150,0.0,0.0
2011-08-22,131.66399548195034,133.83070951822617,125.91016010802981,127.4268569946289,30356,0.0,0.0
2011-08-23,127.59535439268282,130.00281390952588,126.15087868257697,126.80089569091797,6920,0.0,0.0
2011-08-24,129.42502065374956,129.42502065374956,125.5249479040727,126.34347534179688,25038,0.0,0.0
2011-08-25,126.71441402570281,127.4129027376228,119.5609908152917,123.3906021118164,60298,0.06,0.0
2011-08-26,123.31834509042221,123.80005737593169,120.3558174746775,122.3308334350586,27634,0.0,0.0
2011-08-29,122.83662659508332,123.80005111739769,119.46464076698298,121.17472076416016,18984,0.0,0.0
2011-08-30,121.87318608023776,122.83661047612897,118.74205679359133,120.86158752441406,148944,0.0,0.0
2011-09-02,120.90976688727005,123.31832798064197,117.70638357322346,118.81431579589844,9650,0.0,0.0
2011-09-05,118.8384109875653,125.24518540326287,118.40487290130764,122.83662414550781,521650,0.0,0.0
2011-09-06,122.83663531285457,122.83663531285457,119.60916440411549,122.7643814086914,223552,0.0,0.0
2011-09-07,122.83663286072283,125.26927402337394,120.45215851643685,122.81254577636719,235596,0.0,0.0
2011-09-08,122.83662499021723,127.6537475388532,121.99362854420593,126.04000854492188,320164,0.0,0.0
2011-09-09,127.17204318576388,141.3343814185855,125.7269063313802,130.06231689453125,101444,0.0,0.0
2011-09-12,130.06231887002096,133.41022518047072,127.89461355552059,128.08729553222656,129866,0.0,0.0
2011-09-13,128.8580456362291,142.1533086121058,127.65376483589051,130.18275451660156,208830,0.0,0.0
2011-09-14,131.02573392305615,137.26391353238998,125.77507326113079,127.79825592041016,152940,0.0,0.0
2011-09-15,129.09888095356953,132.32635885768516,128.0872823044668,128.68942260742188,45014,0.0,0.0
2011-09-16,129.09887313679656,146.92222502508562,128.61716092359956,131.1220703125,564324,0.0,0.0
2011-09-19,131.26657699821425,137.19163129070168,130.06229647529483,132.1095733642578,122262,0.0,0.0
2011-09-20,132.49493557442307,144.34505871010944,132.49493557442307,139.57611083984375,513684,0.0,0.0
2011-09-21,138.7331234867919,144.99538253307068,136.7099262223332,143.57432556152344,132634,0.0,0.0
2011-09-22,142.6730056844408,144.28772000825768,140.696788812437,142.57659912109375,41164,0.09,0.0
2011-09-23,143.13091770375067,150.24046796252765,141.90180018919918,148.28834533691406,76638,0.0,0.0
2011-09-26,149.34875435286492,149.34875435286492,145.08302138033196,146.86643981933594,15702,0.0,0.0
2011-09-27,147.46893167897966,149.42103937406895,147.01102260997106,148.38473510742188,23420,0.0,0.0
2011-09-28,148.40884618875776,149.37285300350717,147.97504606403584,148.28834533691406,17296,0.0,0.0
2011-09-29,147.01101409876588,150.38503737316378,146.96281082435965,148.84262084960938,14292,0.0,0.0
2011-09-30,148.93901721585183,153.6385493124685,136.5033381670954,149.4210205078125,154950,0.0,0.0
2011-10-03,149.42103728662707,150.81884404836123,147.70993129185206,148.4811248779297,22898,0.0,0.0
2011-10-04,148.93902963192895,150.81883968536852,148.45702629978678,150.4091339111328,27896,0.0,0.0
2011-10-05,150.84297130960726,158.96471690709808,149.90305878707952,155.0605010986328,48168,0.0,0.0
2011-10-07,157.13308355073463,163.8088325269368,157.10898926837552,159.03700256347656,103324,0.0,0.0
2011-10-10,160.7481036381498,164.79692849401755,160.50710198351987,161.83261108398438,16698,0.0,0.0
2011-10-11,161.47111023502273,165.80914006223227,161.47111023502273,163.4232177734375,15122,0.0,0.0
2011-10-12,163.8088522082468,168.41197861952745,163.8088522082468,166.3875732421875,12642,0.0,0.0
2011-10-13,167.25515897885464,170.96659058065904,165.80914895886454,166.31524658203125,8498,0.0,0.0
2011-10-14,167.7371710700198,169.6410902461677,163.90523843329697,167.520263671875,21922,0.0,0.0
2011-10-17,167.73718193454567,169.15909783764894,162.24234615791548,166.94187927246094,45458,0.0,0.0
2011-10-18,165.809165590647,166.7731723673368,164.98975394663023,166.2429656982422,20568,0.0,0.0
2011-10-19,166.4357756282407,169.6652044374433,166.21888291422314,167.27928161621094,19586,0.0,0.0
2011-10-20,166.77315783730123,169.6410836319171,166.77315783730123,169.5687713623047,11464,0.0,0.0
2011-10-21,169.66519976718064,170.6292065840396,162.7243536277113,168.3878936767578,23990,0.0,0.0
2011-10-24,169.18318947228175,173.47301669077484,168.8939844970806,172.1234130859375,10400,0.0,0.0
2011-10-25,172.77411627049216,174.0514222768952,172.00290792581887,173.18380737304688,9220,0.0,0.0
2011-10-28,174.48520480903827,176.41321812184532,174.12370231288696,175.85891723632812,7472,0.0,0.0
2011-10-31,176.6783080964319,180.26923865398376,167.73715254434853,173.64169311523438,13046,0.0,0.0
2011-11-01,173.23201653939878,173.521221517176,171.11120455165965,172.02700805664062,6252,0.0,0.0
2011-11-02,171.88240411834113,173.44891506568658,169.7133889604782,171.68960571289062,9524,0.0,0.0
2011-11-03,171.6896042927198,172.4607979081427,169.66518427829635,171.76190185546875,17286,0.0,0.0
2011-11-04,172.3161983999973,173.54530106419526,172.00289916300318,172.84640502929688,25122,0.0,0.0
2011-11-08,173.4247916031647,176.12401318300942,172.99099154969795,175.85891723632812,7928,0.0,0.0
2011-11-09,176.41325133905934,178.67867329199828,176.17224962957974,178.22076416015625,8930,0.0,0.0
2011-11-11,178.5822398617868,182.58286175353808,178.43764474168006,179.6908416748047,26470,0.0,0.0
2011-11-14,180.79945326313327,189.7888124872827,180.7512499878883,186.72808837890625,33968,0.0,0.0
2011-11-15,186.99321656194215,189.8852368327726,184.75188908438793,185.76409912109375,16776,0.0,0.0
2011-11-16,185.08929363335392,187.98131384637506,185.08929363335392,185.9810028076172,31110,0.0,0.0
2011-11-17,186.0292180921654,188.0054202642741,176.53374522944068,182.79978942871094,76056,0.0,0.0
2011-11-18,184.3662661817679,190.39130756025708,173.52119170048746,185.54718017578125,89248,0.0,0.0
2011-11-21,185.5713101342575,187.86082629825157,184.48680247762871,185.2580108642578,30754,0.0,0.0
2011-11-22,186.05330617385164,187.8367245780013,184.87239199953956,185.66770935058594,26048,0.0,0.0
2011-11-23,185.83638502018792,188.9453125,184.48678152901786,185.5712890625,36834,0.0,0.0
2011-11-24,185.66771223211023,188.92123512372729,182.221376216292,186.34251403808594,35032,0.0,0.0
2011-11-25,186.4147993473243,186.96910026901477,179.3293440765371,183.64328002929688,18318,0.0,0.0
2011-11-28,185.20978731912192,185.69179066933435,180.91996044414637,183.83607482910156,15020,0.0,0.0
2011-11-29,183.88428678802458,185.01699765641902,181.45017563835674,182.53468322753906,9122,0.0,0.0
2011-11-30,182.0044922460925,182.4864956605633,178.82326676866978,179.98007202148438,19360,0.0,0.0
2011-12-01,180.4379585263423,183.16127453474655,179.61854694064633,180.38975524902344,8036,0.0,0.0
2011-12-02,180.2692405697757,180.2692405697757,175.32870657020297,178.6063232421875,9832,0.0,0.0
2011-12-05,178.8232481104439,182.67927502387667,175.01542447534413,177.642333984375,20366,0.0,0.0
2011-12-07,177.6664212094252,178.46172372095975,177.20851218573108,178.00381469726562,17004,0.0,0.0
2011-12-08,177.85926028837807,178.34126370379371,177.01575431140066,177.44955444335938,6458,0.0,0.0
2011-12-09,178.82326049181367,178.82326049181367,176.70244848449988,177.81105041503906,8490,0.0,0.0
2011-12-12,178.1243401988481,178.31715331526533,176.6783300831722,177.49774169921875,14110,0.0,0.0
2011-12-13,212.05738075635492,212.05738075635492,169.9543849854479,177.03982543945312,24108,0.0,0.0
2011-12-14,177.85923319455134,177.85923319455134,163.88113627682236,168.82167053222656,25544,0.0,0.0
2011-12-15,168.21916852678572,168.21916852678572,158.38630316512925,161.953125,19496,0.0,0.0
2011-12-16,161.8085290851001,161.9531242050247,147.8063230624625,155.25328063964844,31118,0.0,0.0
2011-12-19,155.2532930706392,155.2532930706392,151.34906271474492,153.7349853515625,13674,0.0,0.0
2011-12-20,153.75905856465707,158.43449663681633,150.84294437226038,153.2047576904297,39954,0.0,0.0
2011-12-21,152.7950929353758,154.24110327861283,146.38445296418962,150.96348571777344,76384,0.0,0.0
2011-12-22,149.9030763692401,151.10808502172594,147.75815508398398,149.0595703125,15114,0.0,0.0
2011-12-23,149.05954354057175,151.75876537926038,141.46799039339632,146.3362274169922,31844,0.0,0.0
2011-12-26,148.6498260498047,149.32462777905843,145.95060442321525,148.6498260498047,19542,0.0,0.0
2011-12-27,148.40882220990923,149.42103214376573,147.49301882578166,148.77032470703125,35880,0.0,0.0
2011-12-28,148.6016248545724,150.72245133273807,148.45702973541324,149.39694213867188,27408,0.0,0.0
2011-12-29,148.45704727608063,149.51746064045463,147.61354132564836,148.40884399414062,11314,0.0,0.0
2011-12-30,148.69802401713187,148.69802401713187,144.02258593568095,145.56500244140625,15402,0.0,0.0
2012-01-02,145.58908973801266,150.38502841918455,145.58908973801266,148.50521850585938,21790,0.0,0.0
2012-01-03,149.3728418869484,150.62605359477203,147.0110283084975,148.91494750976562,19306,0.0,0.0
2012-01-04,149.05953609368675,149.37283532949496,147.7822301571918,148.4329376220703,7850,0.0,0.0
2012-01-05,148.4570478403442,150.36096716238697,147.9991387245385,149.22825622558594,7938,0.0,0.0
2012-01-06,149.42103794642858,149.42103794642858,148.21602957589286,148.45703125,21666,0.0,0.0
2012-01-09,148.93905067632764,149.42105407657465,148.04734144395536,148.40884399414062,6074,0.0,0.0
2012-01-10,148.40883092756317,156.19318221426806,118.74153013823187,125.9715805053711,369858,0.0,0.0
2012-01-11,125.32089602988484,149.42106834332424,124.59789086048166,139.2989959716797,1635746,0.0,0.0
2012-01-12,140.19065194449976,141.17875274953215,133.99690707484518,139.70864868164062,83316,0.0,0.0
2012-01-13,141.7089793986255,146.8905152099698,138.3349560796106,142.8175811767578,80980,0.0,0.0
2012-01-16,142.69708158608006,142.69708158608006,138.16625317444942,140.23887634277344,16762,0.0,0.0
2012-01-17,145.56502930528637,149.42105657165158,138.23857161536182,139.9014892578125,44632,0.0,0.0
2012-01-18,140.02197112389808,140.62447530257234,134.9609360230343,139.27487182617188,42752,0.0,0.0
2012-01-19,139.3230284638052,142.6488625355573,137.9252220315346,139.34713745117188,23242,0.0,0.0
2012-01-20,139.53997658613028,140.26298164616202,136.57565878191517,137.94937133789062,18164,0.0,0.0
2012-01-23,138.3349807109615,139.2025809779312,136.40696704251607,137.25047302246094,9158,0.0,0.0
2012-01-24,137.85298563287333,140.23890857573497,134.28616307239986,139.2989959716797,75694,0.0,0.0
2012-01-25,140.04606134255997,150.38503863236474,139.15436695166207,144.55279541015625,72314,0.0,0.0
2012-01-27,145.03481036342808,149.32463739299038,143.54059698200962,146.4326171875,29636,0.0,0.0
2012-01-30,147.13153282672505,149.30054805267184,145.05892416131735,148.6980438232422,42412,0.0,0.0
2012-01-31,148.93903825374827,151.493650178154,145.08301137339234,146.5772247314453,8514,0.0,0.0
2012-02-01,150.38505047445403,150.38505047445403,147.7340319564749,148.98724365234375,5496,0.0,0.0
2012-02-02,151.32495986878234,153.75907093868383,148.77033325001213,152.52996826171875,6082,0.0,0.0
2012-02-03,152.79506776734806,157.03669152500893,151.83106103064557,156.5305938720703,17316,0.0,0.0
2012-02-06,156.16909912438166,161.47113644033288,156.0003949951407,159.44671630859375,13000,0.0,0.0
2012-02-07,161.18191670094217,168.3878726405757,156.67518245322364,161.953125,67384,0.0,0.0
2012-02-08,164.77284610204637,164.84514366173747,162.43512694153662,163.71243286132812,4870,0.0,0.0
2012-02-09,163.39913069781133,164.84514070398666,161.03731729630655,163.88113403320312,7064,0.0,0.0
2012-02-10,162.9171503951169,164.8451640092603,162.70024297969516,164.29086303710938,17044,0.0,0.0
2012-02-13,163.881127789979,168.7011609602725,163.39912447294967,168.4601593017578,13020,0.0,0.0
2012-02-14,168.70115596283247,171.11117247658723,166.58034437264297,168.72525024414062,16488,0.0,0.0
2012-02-15,168.99038301074367,202.4655079436412,168.21917468346032,199.50119018554688,130150,0.0,0.0
2012-02-16,200.9953887006793,204.34531772952036,188.53559967264323,192.70492553710938,62718,0.0,0.0
2012-02-17,193.28334033363745,193.28334033363745,180.87175426483157,183.16127014160156,30210,0.0,0.0
2012-02-21,187.4993132306827,187.98131660659706,177.13624064852414,178.24484252929688,23658,0.0,0.0
2012-02-22,178.8232481104439,181.23326493133936,177.03982977915112,177.642333984375,16766,0.0,0.0
2012-02-23,178.38943703886474,187.9813004534192,176.58192453450494,179.95594787597656,19406,0.0,0.0
2012-02-24,187.98132874894247,206.4420533550721,184.8483066031268,190.19854736328125,78054,0.0,0.0
2012-02-27,190.3913429778268,190.3913429778268,179.76317389289514,182.79978942871094,17838,0.0,0.0
2012-02-28,181.23326106855825,186.05329460761564,180.7512577146525,184.60728454589844,14776,0.0,0.0
2012-02-29,191.35534204162843,191.35534204162843,184.0047904896515,185.7158966064453,15588,0.0,0.0
2012-03-01,186.05328738955535,187.98130073037976,184.24577488253246,185.8363800048828,6598,0.0,0.0
2012-03-02,185.7640750625783,186.39068819918367,174.50929469096735,184.55906677246094,17436,0.0,0.0
2012-03-05,185.4025877967753,187.98130869124975,183.88428016849176,184.58319091796875,8342,0.0,0.0
2012-03-06,186.07739409944588,186.53530318230239,182.67927624313333,183.47457885742188,6118,0.0,0.0
2012-03-07,183.16126936668385,184.5349818288489,180.51025099427133,182.365966796875,9396,0.0,0.0
2012-03-09,181.71524698758046,183.13716262900502,179.5462321031133,181.35374450683594,10086,0.0,0.0
2012-03-12,182.1972845892201,182.96849296855004,179.78726759729918,181.16098022460938,14270,0.0,0.0
2012-03-13,181.23326929474044,183.16128279787597,176.4132355369016,179.08834838867188,26548,0.0,0.0
2012-03-14,179.28113866811796,179.64264115390426,175.42511215306405,176.9916229248047,10514,0.0,0.0
2012-03-15,177.13620709542406,177.85921202234417,175.73840051195978,176.7506103515625,28456,0.0,0.0
2012-03-16,177.35313558067588,177.83513892269747,145.0107083891119,169.66517639160156,28888,0.0,0.0
2012-03-19,174.96722507233025,175.44922844718516,171.111198073491,171.5449981689453,18176,0.0,0.0
2012-03-20,171.6896164984475,173.42481696608291,171.1594098179694,172.7741241455078,38428,0.0,0.0
2012-03-21,173.28021094621806,176.41323284093409,172.55720589359126,174.19601440429688,16106,0.0,0.0
2012-03-22,174.48521419204673,187.35470963092547,174.48521419204673,177.85923767089844,12088,0.0,0.0
2012-03-23,178.34125391472483,181.71527763743586,177.20854300875664,180.51026916503906,10032,0.0,0.0
2012-03-26,180.7753687681765,182.67928807655156,180.0041750980474,180.31747436523438,4440,0.0,0.0
2012-03-27,182.17316852160863,185.547191906883,180.751252782556,183.18536376953125,19698,0.0,0.0
2012-03-28,184.60729500218417,185.57130176459765,179.30525780890994,181.4983673095703,6508,0.0,0.0
2012-03-29,182.1972606169815,183.61917633895968,180.02824560963649,182.4623565673828,35564,0.0,0.0
2012-03-30,183.8843072284922,185.5231159368438,181.95629352229568,183.08900451660156,20724,0.0,0.0
2012-04-02,183.64326112139258,185.5712743615122,181.715247881273,182.9925537109375,4404,0.0,0.0
2012-04-03,183.66736052879895,184.125269569936,181.57065783931364,182.70335388183594,2726,0.0,0.0
2012-04-04,182.67929307851614,185.45081269646198,179.42577004875366,181.7152862548828,2554,0.0,0.0
2012-04-09,181.49838427093147,182.79979940563967,179.23297699329873,179.73907470703125,8664,0.0,0.0
2012-04-10,179.78724297952047,181.59475547596338,173.61760620882512,179.16064453125,9630,0.0,0.0
2012-04-11,179.30526245283437,180.7271783480516,177.40134316392675,177.8833465576172,2862,0.0,0.0
2012-04-12,178.53404892153947,179.2088507112896,177.81104385189803,178.17254638671875,22872,0.0,0.0
2012-04-13,178.58226672437564,179.3052718528144,177.18445975130942,178.22076416015625,23836,0.0,0.0
2012-04-16,178.31713739637382,180.60665320846894,177.8592283501251,179.20883178710938,4330,0.0,0.0
2012-04-17,179.54622139835988,182.94433863092928,179.54622139835988,181.95623779296875,7060,0.0,0.0
2012-04-18,181.95625234653903,184.05296971946692,181.95625234653903,182.84796142578125,7384,0.0,0.0
2012-04-19,183.20948070914997,184.12528415439027,182.63107079132703,183.59507751464844,5944,0.0,0.0
2012-04-20,183.88426723716822,187.16188394105222,183.40226391544562,184.43856811523438,19446,0.0,0.0
